Columns, Meaning
gender,"'GENDER',"
age,"'AGE',"
Equity_Market,"'What do you think are the best options for investing your money? (Rank in order of preference) [Equity Market]',"
Debentures,"'What do you think are the best options for investing your money? (Rank in order of preference) [Debentures]',"
PPF,"'What do you think are the best options for investing your money? (Rank in order of preference) [Public Provident Fund]',"
Stock_Market,"'Do you invest in the Stock Market?',"
Factor,"What are the factors considered by you while investing in any instrument?',"
Objective,"'What is your investment objective?',"
Purpose,"'What is your purpose behind the investment?',"
Duration,"'How long do you prefer to keep your money in any investment instrument?',"
Reason_Equity,"'Reasons for investing in Equity Market',"
Reason_Mutual,"'Reasons for investing in Mutual Funds',"
Reason_Bonds,"'Reasons for investing in Government Bonds',"
Reason_FD,"'Reasons for investing in Fixed Deposits ',"
Source,'Your sources of information for investments is '
