amount,fraud
11.65,0
1.6,0
33.36,0
8.01,0
38.11,0
66.43,0
10.24,0
24.52,0
27.8,1
66.94,0
20.41,0
19.89,0
48.36,0
104.04,0
17.71,0
7.89,0
21.21,0
48.66,0
54.77,0
19.69,0
12.94,0
40.42,0
17.67,0
25.19,0
47.67,0
3.62,0
14.05,0
50.96,0
37.92,0
25.12,0
27.3,0
43.51,0
1.45,0
27.28,0
48.71,0
56.29,0
23.63,0
15.91,0
55.63,0
73.76,0
0.9,0
0.67,0
18.35,0
72.76,0
33.9,0
4.33,0
2.5,0
13.56,0
37.16,0
42.4,0
33.94,0
70.99,0
39.19,0
34.79,1
35.38,0
53.17,0
49.98,0
30.42,0
10.31,0
48.25,0
17.84,0
21.42,0
44.42,0
21.29,0
20.62,0
7.66,0
31.15,0
16.76,0
10.63,0
37.48,0
18.49,0
7,0
23.41,0
2.18,0
38.15,0
8.55,0
8.57,0
85.22,0
10.96,0
74.04,0
23.58,0
30.81,0
34.39,0
8.81,0
22.87,0
22.3,0
5.19,0
15.81,0
26.24,0
59.56,0
18.63,0
36.28,0
51.27,0
29.36,0
38.91,0
35.05,0
39.96,0
45.84,0
19.23,0
18.49,0
13.95,0
16.66,0
36.27,0
28.6,0
24.62,0
27.13,0
26.97,0
29.4,0
6.71,0
51.24,0
58.56,0
17.44,0
7.1,0
168.34,0
26.34,0
28.48,0
40.63,0
11.8,0
33.32,0
52.49,0
48.21,0
16.7,0
3.3,0
25.4,0
46.71,0
48.16,0
7.12,0
19.01,0
34.24,0
55.89,0
44.37,0
24.04,0
17.96,0
2.41,0
24.79,0
60.9,0
20.77,0
30.58,0
12.97,0
4.74,0
29.09,0
59.86,0
53.72,0
1.29,0
23.82,0
14.87,0
32.39,0
29.84,0
51.55,0
2.88,0
34.93,0
28.19,0
13.71,0
14.88,0
26.7,0
3.14,0
20.16,0
21.3,0
35.66,0
13.7,0
26.71,0
71.26,0
52.2,0
51.33,0
33.18,0
39.68,0
53.01,0
42.2,0
4.01,0
61.55,0
33.22,0
27.8,0
29.65,0
37.64,0
38.04,0
28.23,0
10.19,0
90.97,0
78.93,0
24.16,0
32.39,0
0.29,0
93.07,0
33.47,0
6.31,0
41.98,0
2.94,0
154.24,0
83.55,0
3.79,0
4.31,0
5.34,0
34.12,0
11.85,0
26.52,0
50.28,0
16.29,0
26.1,0
56.73,0
51.43,0
41.95,0
13.38,0
29.69,0
37.41,0
24.83,0
8.38,0
57.97,0
25.35,0
5.78,0
20.1,0
99.57,0
37.48,0
0.84,0
4.39,0
32.8,0
38.43,0
17.2,0
7134.39,1
975.26,1
80.3,0
51.82,0
14.96,0
59.64,0
18.83,0
28.02,0
31.16,0
44.32,0
20.55,0
28.15,0
80.97,0
93.72,0
4.11,0
5.29,0
36.86,0
20.71,0
53.33,0
82.52,0
5.1,0
15.84,0
22.7,0
14.58,0
10.03,0
31.53,0
9.56,0
35.19,0
42.23,0
3.03,0
17.27,0
18.93,0
18.69,0
25.25,0
3.51,0
59.02,0
72.59,0
18.83,0
37.46,0
21.19,0
39.22,0
13.88,0
36.01,0
40.47,0
1.47,0
52.95,0
16.19,0
35.14,0
64.88,0
336.15,1
6.27,0
1.35,0
61.82,0
48.47,0
6.88,0
20.12,0
20.39,0
2.25,0
60.38,0
42.41,0
2.29,0
67.27,0
50.39,0
74.41,0
170.43,0
74.32,0
73.21,0
61.76,0
16.99,0
45.39,0
21.4,0
19.92,0
18.75,0
8.13,0
60.13,0
46.56,0
3.47,0
29.65,0
87.05,0
39.63,0
53.6,0
15.33,0
35.48,0
36.3,0
43.25,0
20.7,0
6.56,0
8.79,0
12.94,0
22.71,0
56.71,0
30.13,0
8.67,0
34.54,0
71.48,0
29.21,0
37.99,0
30.98,0
43.43,0
8.04,0
48.58,0
16.56,0
16.27,0
34.27,0
1.89,0
12.83,0
26.07,0
11.89,0
38.75,0
15.35,0
4.43,0
8.51,0
4.58,0
35.89,0
12.37,0
45.32,0
39.79,0
39.54,0
13.02,0
11.87,0
62.48,0
60.25,0
0.89,0
55.31,0
31.16,0
9.48,0
46.23,0
17.63,0
14.9,0
138.26,0
22.15,0
56.09,0
50.63,0
18.1,0
31.9,0
10.77,0
11.93,0
83.59,0
9.05,0
25.95,0
39.44,0
90.53,0
13.8,0
13.25,0
20.32,0
28.98,0
9.45,0
0.63,0
41.63,0
10.3,0
11.45,0
12.87,0
23.84,0
20.94,0
4.28,0
183.53,1
34.25,0
31.25,0
71.51,0
17.88,0
13.05,0
0.18,0
23.74,0
41.73,0
28.52,0
54.63,0
33.75,0
0.71,0
46.21,0
13.59,0
38.84,0
8.31,0
13.86,0
132.79,0
27.49,0
17.7,0
29.6,0
3.06,0
16.72,0
20.01,0
38.37,0
19.83,0
148.72,0
46.07,0
32.9,0
60.64,0
18.65,0
12.43,0
0.74,0
35.15,0
62.27,0
28.89,0
10.81,0
10.44,0
35.76,0
10.59,0
25.05,0
3.88,0
27.93,0
84.12,0
37.3,0
54.34,0
51.65,0
10.84,0
17.1,0
19.15,0
11.36,0
30.35,0
34.9,0
39.23,0
10.2,0
116.11,0
19.93,0
63.05,0
47.73,0
14.34,0
123.22,0
8.73,0
23.55,0
35.58,0
28.01,0
0.74,0
6.39,0
29.67,0
5.84,0
43.16,0
143.17,0
12.87,0
23.95,0
12.25,0
11.66,0
15.89,0
11.06,0
0.85,0
30.67,0
12.48,0
19.69,0
25.46,0
0.41,0
67.33,0
26.28,0
14.35,0
28.62,0
29.4,0
42.5,0
42.15,0
32.63,0
39.42,0
54.4,0
47.17,0
25.43,0
14.13,0
27.14,0
38.31,0
17.02,0
5.98,0
66.2,0
21.51,0
58.27,0
6.88,0
49.97,0
43.35,0
11.21,0
38.99,0
55.2,0
7.49,0
48.46,0
1.99,0
3.05,0
13.81,0
134.68,0
65.88,0
39.13,0
23.58,0
18.75,0
25.31,0
30.59,0
11.76,0
32.04,0
11.91,0
14.43,0
1.48,0
3.01,0
24.29,0
135.62,0
11.34,0
18.68,0
35.63,0
91.97,0
339.22,1
45.64,0
37.37,0
18.05,0
5.04,0
611.33,1
54.35,0
6.33,0
65.49,0
8.55,0
31.89,0
1.65,0
1.52,0
23.24,0
11.68,0
63.12,0
29.19,0
9.2,0
73.97,0
28.18,0
23.4,0
11.5,0
3.75,0
33.02,0
48.41,0
32.6,0
23.27,0
52.19,0
33.84,0
13.6,0
258.16,0
59.21,0
6.87,0
15.13,0
32.37,0
46.96,0
22.86,0
17.21,0
41.15,0
15.45,0
13.77,0
7.44,0
47,0
47.68,0
11.55,0
856.02,1
51.9,0
41.45,0
42.58,0
5.69,0
18.72,0
25.24,0
12.84,0
92.01,0
41.43,0
34,0
61.52,0
48.67,0
26.64,0
47.3,0
15.9,0
54.78,0
7.15,0
25.43,0
36.12,0
23.36,0
23.91,0
63.19,0
3.59,0
136.82,0
39.83,0
4.88,0
80.95,0
8.49,0
11.95,0
25.35,0
43.87,0
109.95,0
0.35,0
59.32,0
3.43,0
41.53,0
5.46,0
41.11,0
136.16,0
27.82,0
16.43,0
20.67,0
7.56,0
59.48,0
45.28,0
37.96,0
27.01,0
10.08,0
32.86,0
71.74,0
21.56,0
46.99,0
0.89,0
49.69,0
51.63,0
25.03,0
31.56,0
3.43,0
15.13,0
37.22,0
27.87,0
177.8,0
27.13,0
115.67,0
20.14,0
34.01,0
6.81,0
19.7,0
16.69,0
42.9,0
19.09,0
7.13,0
29.62,0
4.25,0
34.82,0
34.74,0
22.05,0
12.92,0
18.24,0
15.64,0
19.84,0
69.76,0
25.96,0
33.58,0
0.55,0
23.83,0
0.21,0
7.99,0
112.89,0
9.6,0
54.02,0
15.61,0
26.4,0
39.54,0
34.68,0
19.64,0
27.7,0
12.14,0
58.01,0
5.69,0
10.46,0
26.24,0
43.1,0
14.47,0
43.47,0
20.13,0
33.71,0
38.01,0
11.66,0
4.86,0
13.43,0
20.27,0
18.51,0
13.22,0
26.27,0
42.79,0
7.93,0
28.09,0
18.54,0
57.54,0
36.79,0
9.91,0
14.77,0
52.86,0
19.89,0
43.83,0
46.57,0
12.54,0
23.02,0
11.14,0
51.56,0
13.97,0
11.4,0
28.88,0
7.3,0
16.06,0
14.12,0
23.92,0
6.61,0
19.48,0
25.85,0
38.81,0
27.91,0
18.11,0
11.31,0
1.52,0
43.37,0
2.69,0
28.01,0
44.04,0
53.9,0
81.49,0
70.33,0
32.49,0
40.18,0
528.53,1
27.51,0
13.28,0
44,0
44.74,0
52.03,0
35.09,0
21.73,0
8.34,0
52.64,0
40.1,0
12.36,0
1.62,0
38.84,0
41.17,0
3.77,0
51.57,0
4.71,0
9.66,0
3.87,0
47.08,0
1.03,0
25.55,0
7.93,0
1.67,0
10.82,0
22.24,0
25.42,0
8.32,0
35.6,0
35.65,0
76.62,0
22.51,0
59.99,0
4.79,0
17.26,0
19.73,0
22.88,0
41.35,0
59.01,0
33.72,0
19.61,0
0.1,0
25.33,0
121.58,0
36.61,0
43.67,0
35.32,0
36.33,0
41.44,0
27.01,0
17.05,0
37.65,0
15.06,0
12.21,0
33.26,0
2.11,0
15.41,0
3.18,0
13.73,0
15.54,0
47.69,0
14.15,0
49.58,0
229.74,0
53.17,0
0.41,0
23.3,0
25.14,0
8.79,0
26.63,0
38.93,0
21.14,0
39.83,0
4.21,0
1.09,0
9.71,0
0.28,0
16.29,0
9.28,0
5.89,0
41.77,0
146.89,0
53,0
14.07,0
27.99,0
52.94,0
45.96,0
38.14,0
32.12,0
10.04,0
8,0
54.54,0
3.9,0
23.41,0
48.11,0
45.08,0
2.59,0
22.81,0
48.15,0
97.56,0
40.44,0
99.08,1
0.77,0
17.28,0
3.25,0
30.73,0
11.55,0
107.32,0
17.7,0
23.67,0
26.54,0
21.57,0
58.68,0
10.57,0
93.15,0
10.13,0
14.59,0
4.4,0
9.08,0
42.54,0
46.61,0
27.75,0
31.06,0
19.7,0
62.58,0
9.52,0
282.45,0
42.36,0
19.87,0
13.15,0
22.27,0
48.87,0
12.74,0
70.35,0
34.19,0
35.67,0
53.05,0
37.43,0
27.78,0
464.78,1
44.7,0
41.77,0
1.3,0
6.36,0
3.1,0
109.83,0
46.19,0
15.61,0
20.87,0
6.54,0
24.47,0
21.28,0
45.97,0
69.16,0
2.68,0
29.09,0
22.69,0
30.73,0
24.91,0
38.11,0
8.35,0
9.58,0
5.32,0
8.97,0
57.36,0
72.16,0
46.57,0
33.48,0
11.35,0
24.67,0
26.4,0
28.3,0
8.82,0
29.39,0
23.53,0
34.3,0
23.14,0
5.51,0
40.19,0
182.04,0
8.67,0
30.51,0
36.92,0
4.46,0
48.99,0
50.63,0
7.87,0
15.4,0
31.14,0
27.89,0
13.66,0
10.04,0
17.24,0
21.04,0
77.87,0
47.77,0
62.54,0
38.44,0
30.36,0
51.07,0
55.22,0
33.46,0
11.82,0
56.68,0
54.89,0
42.32,0
15.85,0
44.99,0
15.73,0
36.98,0
79.68,0
26.94,0
30.18,0
33.31,0
26.25,0
45.37,0
43.61,0
30.8,0
28.53,0
23.57,0
27.28,0
10.91,0
48.47,0
20.18,0
11.72,0
18.26,0
26.67,0
1.49,0
35.67,0
38.01,0
28.27,0
33.49,0
7.64,0
43.82,0
32.87,0
23.1,0
39.33,0
65.01,0
25.4,0
46.25,0
12.46,0
22.98,0
13.62,0
25,0
9.87,0
25.86,0
211.42,0
6.34,0
40.83,0
30.29,0
26.95,0
119.88,1
2.35,0
8.6,0
23.56,0
29.73,0
46.24,0
2.56,0
24.45,0
44.93,0
52.86,0
50.48,0
233.79,0
46.64,0
35.65,0
18.98,0
1.83,0
95.91,0
1.92,0
0.58,0
31.94,0
46.77,0
31.94,0
11.93,0
41.95,0
33.76,0
22.46,0
19.07,0
7.33,0
40.65,0
23.65,0
56.32,0
22.36,0
39.32,0
7.63,0
59.19,0
22.85,0
18.3,0
25.3,0
8.85,0
28.8,0
2.59,0
74.76,0
23.86,0
28.74,0
11.61,0
126.51,1
44.94,0
28.27,0
27.62,0
27.29,0
149.74,0
67.58,0
14.92,0
12.74,0
7.85,0
6.03,0
16.59,0
27.36,0
12.9,0
39.47,0
1.86,0
12.77,0
35.25,0
24.51,0
10.33,0
4.57,0
11.18,0
190.02,0
24.54,0
14.96,0
23.04,0
28.04,0
59.05,0
10.89,0
9.25,0
22.77,0
15.84,0
1.08,0
20.16,0
16.88,0
44.07,0
37.61,0
62.42,0
19.04,0
13.61,0
41.04,0
6.11,0
43.6,0
11.43,0
26.99,0
39.2,0
55.32,0
35.68,0
1.36,0
13,0
15.81,0
41.58,0
677.13,1
6.64,0
8.36,0
9.6,0
24.19,0
44.67,0
29.86,0
84.31,0
35.7,0
20.83,0
0.29,0
9.41,0
11.04,0
6.58,0
8.12,0
10.24,0
41.64,0
31.52,0
37.95,0
50.81,0
35.97,0
1.38,0
59.43,0
52.29,0
33.02,0
7.02,0
29.1,0
13.37,0
2.46,0
6.85,0
18.97,0
41.6,0
21.1,0
34.09,0
55.92,0
1.4,0
17.21,0
22.74,0
37.51,0
11.03,0
31.9,0
42.06,0
25.56,0
7.82,0
61.96,0
15.6,0
2.87,0
126.2,0
36.7,0
23.93,0
48.34,0
87.63,0
372.59,0
19.96,0
9.05,0
25.55,0
38.06,0
5.34,0
46.8,0
9.8,0
51.12,0
101.39,0
7.59,0
287.3,0
33.66,0
34.32,0
43.32,0
3.68,0
6.86,0
36.57,0
37.41,0
25.02,0
0.85,0
46.89,0
35.96,0
66.17,0
76.63,0
48.34,0
10.06,0
5.92,0
24.91,0
46.66,0
43.46,0
28.25,0
8.06,0
2.71,0
101.79,0
12.1,0
11.29,0
8.83,0
10.09,0
12.21,0
28.38,0
84.04,0
50.7,0
20.57,0
52.42,0
36.77,0
91.56,0
21.64,0
38.56,0
34.2,0
26.47,0
15.14,0
2.68,0
32.98,0
9.53,0
33.81,0
68.21,0
1.26,0
28.96,0
20.39,0
52.95,0
14.67,0
2.32,0
18.14,0
23.08,0
16.93,0
12.49,0
12.35,0
10.24,0
2.61,0
4.36,0
24.19,0
43.55,0
45.44,0
33.93,0
6.31,0
1.9,0
3.22,0
5.24,0
16.4,0
7.38,0
50.68,0
18.84,0
56.88,0
112.8,0
34.89,0
47.91,0
19.01,0
21.21,0
6.02,0
34.31,0
63.48,0
46.9,0
19.99,0
14.45,0
67.76,0
17.81,0
17.19,0
100.36,0
37.65,0
31.64,0
501.77,1
23.77,0
8.13,0
26.47,0
27.49,0
46.76,0
39.47,0
25.65,0
4.53,0
87.65,0
41.12,0
6.42,0
23.5,0
51.81,0
23.29,0
13.07,0
7.36,0
21.09,0
10.18,0
32.42,0
147.09,0
73.56,1
37.41,0
39.36,0
36.44,0
60.41,0
9.71,0
16.9,0
45.39,0
39.33,0
5.6,0
33.07,0
52.21,0
1.6,0
3.93,0
38.69,0
42.94,0
76.86,0
65.57,0
20.42,0
71.09,0
29.9,0
31.92,0
2.55,0
18.01,0
2.31,0
6.3,0
1.59,0
23.72,0
24.59,0
123.11,0
33.94,0
2.94,0
14.21,0
10.23,0
21.16,0
12.68,0
52.61,0
64.44,0
20.72,0
6.42,0
37.95,0
58.06,0
31.1,0
5.73,0
23.3,0
16.03,0
42.54,0
6.74,0
4.17,0
31.87,0
43.14,0
48.7,0
15.7,0
26.27,0
8.66,0
46.29,0
3.3,0
31.8,0
21.92,0
23.18,0
11.67,0
7.38,0
7.46,0
48.18,0
31.51,0
9.76,0
23.7,0
80.92,0
1.77,0
3.58,0
9.87,0
17.14,0
3.6,0
48.75,0
38.61,0
166.16,0
50.68,0
35.99,0
101.23,0
32.71,0
16.16,0
68.31,0
0.82,0
48.3,0
23.83,0
9.01,0
5.59,0
229.55,0
0.23,0
10.52,0
40.48,0
8.8,0
40.78,0
43.71,0
16.76,0
27.92,0
23.08,0
23.24,0
37.26,0
10.65,0
30.19,0
12.83,0
43.13,0
29.5,0
30.17,0
37.16,0
43.66,0
20.12,0
30.63,0
39.83,0
21.44,0
19.35,0
33.58,0
29.39,0
18.75,0
23.91,0
33.22,0
36.39,0
12.67,0
24.22,0
12.44,0
53.6,0
7.44,0
44.66,0
51.59,0
6.45,0
25.13,0
15.3,0
30.2,0
48.67,0
29.93,0
30.63,0
42.09,0
25.09,0
45.12,0
10.27,0
74.13,0
646.87,1
8.04,0
35.24,0
140.46,0
28.32,0
118.05,0
56.65,0
4.83,0
81.92,0
42.39,0
64.9,0
75.8,0
23.65,0
21.1,0
25.84,0
21.59,0
39.62,0
23.67,0
21.24,0
25.33,0
36.29,0
33.05,0
38.19,0
26.73,0
4.44,0
14.75,0
50.3,0
79.02,0
41.37,0
37.37,0
8.46,0
36.16,0
12.75,0
15.67,0
37.39,0
45.48,0
73.62,0
2.25,0
18.2,0
66.08,0
4.73,0
8.96,0
23.67,0
18.07,0
3.46,0
17.06,0
4.57,0
3.59,0
70.39,0
84.79,0
13.55,0
2.77,0
18.17,0
17.61,0
19.05,0
42.88,0
82.28,0
3.29,0
15.06,0
39.86,0
77.51,0
3.52,0
118.51,0
35.8,0
2.67,0
87.68,0
34.65,0
18,0
20.16,0
6.75,0
40.79,0
3612.92,1
49.9,0
15.11,0
9.86,0
41.64,0
8.56,0
23.76,0
56.27,0
29.52,0
5.99,0
61.17,0
17.28,0
38.06,0
17.65,0
33.14,0
35.42,0
63.04,0
1.2,0
43.65,0
36.38,0
130.57,0
62.18,0
33.88,0
37.06,0
13.93,0
272.3,1
15.82,0
25.35,0
12.91,0
20.58,0
8.8,0
25.55,0
46.05,0
40.96,0
64.4,0
8.4,0
18.8,0
38.59,0
49.27,0
38.95,0
10.49,0
22.99,0
9.99,0
41.72,0
47.36,0
23.54,0
25.47,0
57.62,0
8.05,0
17.2,0
6.2,0
4.1,0
29.7,0
1.71,0
1.3,0
29.97,0
21.71,0
13.26,0
17.57,0
0.24,0
13.2,0
9.22,0
26.5,0
7.3,0
35.29,0
16.98,0
191.01,0
17.67,0
10.86,0
24.99,0
25.85,0
56.68,0
12.15,0
35.87,0
45.91,0
43.73,0
69.27,0
9.56,0
32.38,0
0.22,0
18.05,0
50.02,0
7.43,0
29.42,0
3.89,0
24.44,0
75.56,0
4.48,0
19.77,0
63.44,0
9.83,0
2.53,0
29.73,0
35.97,0
4.08,0
40.47,0
1.6,0
27.83,0
42.41,0
27.82,0
38.05,0
8.69,0
5.03,0
15.46,0
17.7,0
2.89,0
12.22,0
14.18,0
18.84,0
35.13,0
30.65,0
19.4,0
11.37,0
23.51,0
27.32,0
44,0
23.61,0
42.75,0
57.15,0
29.68,0
7.18,0
17.89,0
19.21,0
26.64,0
24.97,0
37.79,0
57.93,0
30.17,0
26.15,0
12.28,0
48.65,0
9,0
31.53,0
17.81,0
40.57,0
19.67,0
41.87,0
33.1,0
10.44,0
12.52,0
33.32,0
40.61,0
37.72,0
39.81,0
20.54,0
33.91,0
20.18,0
8.68,0
218.55,0
22.98,0
31.08,0
77.52,0
9.41,0
35.15,0
18.29,0
24.75,0
20.81,0
89.5,0
0.79,0
46.43,0
197.14,0
52.78,0
5.35,0
76.31,0
27.97,0
18.78,0
3.11,0
47.5,0
201.05,0
6.23,0
19.59,0
18.67,0
21.59,0
21.66,0
20.03,0
57.33,0
28.23,0
212.01,0
58.99,0
17.13,0
42.54,0
5.45,0
18.69,0
27.86,0
94.88,0
1.47,0
29.14,0
55.8,0
24.9,0
50.87,0
60.64,0
35.44,0
10.94,0
38.16,0
12.99,0
23.05,0
55.91,0
4.75,0
50.19,0
25.83,0
47.19,0
8.68,0
5.7,0
22.68,0
17.13,0
18.16,0
45.48,0
211.44,0
58.43,0
40.39,0
25.1,0
3.2,0
141.66,0
142.74,1
4.13,0
38.34,0
31.71,0
7.12,0
88.58,0
7.74,0
12.23,0
14.22,0
11.53,0
14.94,0
23.83,0
80.79,0
840.31,1
31.79,0
0.68,0
16.23,0
39.85,0
40.29,0
9.91,0
29.52,0
37.64,0
12.44,0
14.32,0
28.59,0
30.14,0
0.58,0
28.57,0
181.94,0
31.5,0
27.02,0
109.86,0
9.23,0
42.71,0
13.37,0
0.92,0
61.09,0
1.36,0
61.32,0
12.54,0
42.45,0
22.4,0
35.47,0
29.13,0
0.91,0
46.88,0
4.3,0
7.5,0
6.64,0
13.19,0
15.73,0
13.05,0
32.91,0
58.87,0
3.84,0
46.1,0
36.14,0
80.16,0
21.23,0
5.46,0
11.34,0
22.28,0
68.07,0
20.47,0
11.24,0
33.58,0
43.59,0
89.19,0
40.9,0
16.25,0
12.7,0
33.71,0
13.67,0
12.35,0
28.09,0
19.53,0
48.28,0
27.77,0
53.36,0
10.98,0
38.86,0
67,0
27.17,0
38.66,0
24.53,0
25.45,0
19.54,0
37.75,0
38.01,0
17.54,0
7.26,0
32.57,0
21.66,0
7.34,0
22.2,0
22.48,0
55.3,0
46.03,0
38.98,0
36.08,0
45.11,0
26.94,0
15.9,0
42.93,0
3.02,0
13.18,0
15.27,0
55.29,0
58.15,0
39.01,0
21,0
17.04,0
24.4,0
37.39,0
29.03,0
36.4,0
13.26,0
19.44,0
6.59,0
18.34,0
27.06,0
47.99,0
12.92,0
35.15,0
27.4,0
41.89,0
32.92,0
19.52,0
4.66,0
19.61,0
7.65,0
122.43,0
196.35,0
4.62,0
82.92,0
25.74,0
4.37,0
38.85,0
26.14,0
28.24,0
75.58,0
40.59,0
39.38,0
5.5,0
41.37,0
19.7,0
65.65,0
37.35,0
14.86,0
32.57,0
32.15,0
45.24,0
19.03,0
35.12,0
4.84,0
24.8,0
32.06,0
16.05,0
37.01,0
119.71,0
47.84,0
32.24,0
33.81,0
22.31,0
25.55,0
7.92,0
29.56,0
18.16,0
11.41,0
5.2,0
50.52,0
10.88,0
20.84,0
4.83,0
77.28,0
60.77,0
16.42,0
21.99,0
58.19,0
20.96,0
40.31,0
35.41,0
11.77,0
23.19,0
18.03,0
5.8,0
109.53,0
41.88,0
50.1,0
36.48,0
42.04,0
71.53,0
50.28,0
20.55,0
58.14,0
29.74,0
6.26,0
23.49,0
0.51,0
44.12,0
51.3,0
22.37,0
32.07,0
29.94,0
10.56,0
48.08,0
159.18,0
18.69,0
23.46,0
4.95,0
35.26,0
84.72,0
21.84,0
19.53,0
47.43,0
37.56,0
42.5,0
13.47,0
30.06,0
57.31,0
8.43,0
3.78,0
20.29,0
5.61,0
32.35,0
51.83,0
27.48,0
8.59,0
46.98,0
66.63,0
10.31,0
55.46,0
56.36,0
26.85,0
14.58,0
30.01,0
13.55,0
17.83,0
77.08,0
462.78,1
15.83,0
0.87,0
41.33,0
19.53,0
8.09,0
30.92,0
2.18,0
7.33,0
47.14,0
27.12,0
169.59,0
12.35,0
40.05,0
52.21,0
33.74,0
60.49,0
21.4,0
22.25,0
35.62,0
43.94,0
25.4,0
37.1,0
15.96,0
19.85,0
17.93,0
36,0
16.52,0
27.23,0
1.54,0
136.48,0
40.03,0
21.35,0
7,0
3.67,0
18.66,0
13.92,0
7.65,0
14.63,0
24.03,0
51.48,0
60.54,0
17.42,0
22.77,0
134.19,0
1.42,0
0.37,0
28.53,0
27.13,0
20.67,0
41.78,0
36.46,0
35.53,0
6.97,0
11.44,0
32.69,0
35.22,0
58.43,0
22.47,0
37.08,0
48.65,0
4.79,0
23.8,0
7.97,0
15.26,0
19.26,0
8.65,0
22.91,0
7.23,0
15.53,0
126.28,0
31.01,0
16.55,0
20.8,0
9.79,0
34.79,0
26.99,0
15.58,0
34.46,0
51.73,0
20.03,0
53.66,0
44.65,0
8.67,0
45.87,0
23.76,0
3.86,0
22.85,0
9.22,0
48.66,0
