amount,fraud
30.67,0
32.22,0
4.66,0
52.47,0
31.3,0
27.43,0
6.86,0
22.89,0
29.76,0
29.18,0
206.52,1
17.94,0
39.84,0
15.25,0
31.3,0
28.7,0
3.05,0
22.2,0
3.93,0
7.36,0
32.63,0
53.89,0
40.54,0
25.62,0
65.89,0
28.24,0
18.69,0
61.84,0
33.99,0
27.12,0
50.16,0
75.19,0
57.29,0
33.22,0
4.48,0
47.17,0
50.67,0
27.5,0
11.94,0
57.57,0
6.49,0
5.36,0
5.41,0
26.07,0
20.64,0
31.34,0
29.95,0
61.06,0
27.04,0
52.39,0
27.24,0
45.02,0
33.92,0
12.75,0
18.05,0
17.84,0
7,0
21.19,0
16.02,0
3.27,0
18.48,0
20.18,0
12.14,0
22.66,0
65.52,0
32.51,0
19.12,0
25.54,0
0.85,0
9.51,0
53.15,0
62.73,0
40.57,0
10.43,0
40.22,0
5.07,0
33.94,0
54.06,0
54.2,0
41.29,0
38.74,0
8.46,0
23.08,0
8.32,0
53.29,0
53.63,0
7.99,0
7.89,0
17.51,0
14.42,0
40.21,0
18.75,0
64.39,0
48.31,0
35.82,0
19.51,0
15.32,0
67.4,0
22.14,0
8.69,0
44.61,0
28.45,0
19.45,0
22.89,0
7.26,0
9.07,0
5.6,0
0.68,0
22.91,0
31.34,0
21.63,0
12.11,0
29.42,0
8.33,0
9.7,0
49.33,0
40.67,0
21.72,0
41.07,0
21.23,0
3.8,0
36.91,0
0.72,0
39.45,0
13.16,0
24.67,0
5.85,0
16.93,0
18.17,0
33.4,0
24.6,0
65.11,0
20.9,0
24.24,0
21.07,0
93.91,0
2.61,0
23.2,0
57.97,0
29.54,0
44.27,0
39.87,0
5.02,0
29.71,0
17.67,1
4.06,0
44.16,0
31.71,0
5.47,0
5.87,0
14.31,0
16.78,0
17.13,0
4.04,0
46.31,0
9.49,0
50.65,0
4.55,0
81.53,0
14.73,0
28.69,0
5.48,0
595.16,1
69.11,0
3.18,0
23.76,0
61.51,0
11.13,0
12.53,0
8.56,0
13.01,0
34.85,0
22.01,0
19.79,0
19.81,0
10.36,0
30.61,0
23.7,0
48.04,0
47.69,0
151.16,0
14.23,0
30.6,0
30.2,0
38.83,0
32.91,0
42.05,0
7.41,0
5.61,0
18.88,0
16.7,0
25.9,0
37.28,0
59.69,0
1.17,0
74.6,0
15.83,0
30.01,0
3.04,0
7.56,0
45.02,0
37.06,0
20.68,0
50.29,0
42.15,0
5.6,0
24.19,0
14.86,0
18,0
47.08,0
13.24,0
38.54,0
7.93,0
30.93,0
63.11,0
38.4,0
5.26,0
40.16,0
14.88,0
31.87,0
10.02,0
71.02,0
37.12,0
74.35,0
15.76,0
22.49,0
2.1,0
52.08,0
26.02,0
31.99,0
22.99,0
25.12,0
1.14,0
5.27,0
12.96,0
38.53,0
23.37,0
47.13,0
31.02,0
15.24,0
39.31,0
20.02,0
11.23,0
55,0
18.24,0
22.26,0
26.29,0
32.93,0
0.49,0
34.77,0
25.98,0
14.48,0
54.17,0
18.02,0
27.82,0
131.24,1
38.93,0
2.28,0
18.92,0
0.06,0
104.04,0
12.62,0
54.38,0
11.82,0
54.43,0
12.33,0
2.16,0
37.13,0
49.24,0
2.16,0
30.79,0
18.18,0
13.17,0
59.17,0
86.29,0
17.55,0
21.29,0
3.15,0
21.19,0
29.57,0
2.07,0
6.54,0
42.21,0
21,0
41.57,0
29.05,0
27.36,0
77.18,0
55.85,0
38.65,0
6.5,0
49.46,0
33.75,0
54.45,0
15.86,0
28.49,0
38.73,0
2.13,0
65.37,0
72.04,0
24.6,0
16.31,0
58.6,0
12.89,0
20.97,0
7.66,0
12.28,0
7.82,0
15.45,0
2.19,0
14.52,0
76.27,0
99.48,0
14.54,0
22.32,0
41.42,0
42.95,0
28.08,0
28.78,0
54.93,0
50.06,0
5.41,0
3.41,0
3.27,0
17.81,0
56.01,0
5.71,0
37.18,0
59.09,0
7.01,0
17.17,0
15.45,0
14.08,0
19.81,0
7.55,0
5.42,0
2.41,0
20.76,0
8.32,0
36.79,0
21.43,0
27.57,0
57.18,0
44.37,0
35.36,0
33.23,0
42.51,0
5.85,0
59.04,0
10.03,0
28.86,0
20.19,0
25.64,0
47.2,0
17,0
59.59,0
1.36,0
5.96,0
40.85,0
38.9,0
31.53,0
35.93,0
10.89,0
23.04,0
25.34,0
24.57,0
41.68,0
29.28,0
15.81,0
43.7,0
15.52,0
17.42,0
14.8,0
3.64,0
6.39,0
45.06,0
59.53,0
22.94,0
10.77,0
100.26,0
30.12,0
44.28,0
61.97,0
53.9,0
54.72,0
40.69,0
44.9,0
29.41,0
47.68,0
39.86,0
9.02,0
34.83,0
12.43,0
45.7,0
22.45,0
23.88,0
101.13,0
44.56,0
134.05,0
1.27,0
29.78,0
50.47,0
17.27,0
33.46,0
8.89,0
40.89,0
80.4,0
10.72,0
32.52,0
21.25,0
26.88,0
3.17,0
25.21,0
41.04,0
28.6,0
16.78,0
38.9,0
19.49,0
8.07,0
18.48,0
34.21,0
7.18,0
7.62,0
40,0
680.88,1
22.53,0
12.36,0
1.63,0
8.77,0
31.56,0
57.13,0
50.24,0
22.11,0
54.71,0
26.83,0
50.12,0
35.25,0
1.4,0
55.39,0
48.81,0
41.2,0
20.93,0
1,0
42.11,0
55.88,0
27.19,0
9.63,0
20.88,0
2.65,0
177.3,0
9.37,0
6.34,0
36.46,0
13.93,0
21.09,0
18.98,0
26.21,0
21.48,0
36.24,0
5.39,0
39.18,0
1.43,0
57.22,0
66.11,0
808.28,1
24.51,0
38.86,0
16.51,0
22.81,0
2.97,0
0.72,0
13.08,0
26.87,0
20.06,0
1.64,0
32.58,0
23.56,0
94.03,0
14.7,0
0.81,0
2.33,0
32.11,0
17.19,0
47.11,0
5.61,0
14.22,0
42.67,0
70.21,0
39.35,0
24.66,0
1.69,0
32.59,0
17.51,0
16.04,0
7.78,0
42.75,0
16,0
25.11,0
29.85,0
29,0
17.08,0
31.03,0
21.12,0
5.18,0
70.28,0
31.98,0
1.6,0
15.15,0
18.72,0
28.24,0
42.89,0
32.63,0
38.82,0
51.64,0
36.73,0
43.08,0
17.72,0
43.13,0
7.94,0
13.81,0
13.48,0
44.53,0
39.43,0
34.5,0
24.13,0
39.27,0
45.78,0
21.67,0
234.17,0
17.17,0
12.13,0
115.52,0
14.52,0
22.48,0
17.26,0
59.82,0
21.02,0
156.35,0
19.12,0
55.83,0
22.42,0
51,0
51.2,0
39.75,0
27.16,0
11.27,0
27.31,0
33.75,0
23.51,0
5.75,0
17.44,0
23.6,0
2.5,0
23.33,0
27.73,0
59.57,0
75.14,0
22.27,0
16.76,0
50.23,0
31.47,0
24.36,0
16.78,0
18.15,0
39.85,0
3.24,0
0.14,0
15.3,0
46.78,0
19.62,0
29.88,0
25.53,0
16.5,0
98.34,0
13.87,0
6.24,0
27.69,0
34.05,0
32.56,0
9.83,0
29.83,0
75.09,0
31.69,0
44.01,0
23.11,0
6.87,0
42.01,0
42.93,0
51.92,0
10.59,0
23.04,0
34.84,0
17.85,0
4.34,0
6.7,0
99.38,0
19.6,0
26.89,0
46.61,0
5.67,0
16.24,0
41.82,0
9.42,0
3.45,0
1.83,0
36.32,0
2.76,0
44.38,0
18.46,0
51.71,0
33.46,0
29.71,0
39.49,0
1.78,0
47,0
12.94,0
5.54,0
63,0
8.01,0
2.04,0
26.19,0
9.47,0
30.58,0
11.72,0
33.3,0
5.38,0
44.97,0
103.82,0
1.42,0
33,0
26.23,0
13.34,0
34.59,0
17.37,0
34.05,0
13.06,0
27.91,0
5.38,0
23.09,0
3.86,0
5.48,0
5.95,0
17.4,0
17.87,0
14.19,0
1.74,0
7.68,0
30.91,0
43.25,0
20.3,0
4.85,0
19.14,0
19.66,0
0.97,0
115.16,0
36.11,0
52.31,0
30.97,0
50.34,0
79.58,0
44.38,0
3.12,0
64.92,0
55.15,0
607.85,1
38.01,0
19.62,0
6.89,0
7.96,0
20.81,0
20.45,0
0.54,0
32.08,0
17.18,0
6.57,0
26.79,0
67.42,0
17.76,0
12.3,0
47.03,0
11.75,0
40.2,0
34.7,0
16.55,0
30.11,0
10.96,0
23.77,0
12.73,0
32.38,0
49.52,0
43.76,0
35.75,0
42.44,0
26.12,0
54.53,0
27.49,0
98.36,0
34.41,0
28.12,0
58.44,0
55.89,0
23.6,0
67.45,0
9.98,0
61.88,0
41.35,0
5.51,0
26.81,0
39.73,0
3.78,0
56.16,0
5.13,0
38.33,0
29.41,0
86.8,0
43.63,0
44.6,0
10.78,0
5.71,0
35.87,0
15.35,0
36.42,0
62.99,0
14.37,0
41.37,0
14.03,0
1.73,0
29.44,0
12.04,0
39.76,0
34.32,0
22.63,0
35.38,0
5.12,0
5.67,0
40.8,0
19.78,0
49.84,0
36.04,0
34.87,0
33.46,0
3.96,0
40.18,0
35.04,0
12.92,0
29.46,0
50.72,0
40.1,0
1.22,0
44.65,0
0.81,0
24.99,0
35.7,0
1113.07,1
26.4,0
27.18,0
91.97,0
10.79,0
55.66,0
14.81,0
34.24,0
5.16,0
9.2,0
14.58,0
28.04,0
48.29,0
13.62,0
3.66,0
12.77,0
26.78,0
16.71,0
23.25,0
60.93,0
5.39,0
16.76,0
31.17,0
8.94,0
45.86,0
42.64,0
23.13,0
22.71,0
21.36,0
33.12,0
23.62,0
22.77,0
54.01,0
44.68,0
19.39,0
50.35,0
50.15,0
18.57,0
61.47,0
3.95,0
68.42,0
21.58,0
15.18,0
32.33,0
47.34,0
21.65,0
13.27,0
9.8,0
5.1,0
13.94,0
8.2,0
30.71,0
130.01,0
14.96,0
29.4,0
84.23,0
8.4,0
61.42,0
2.15,0
8.84,0
34.37,0
1.66,0
12.64,0
17.26,0
25.3,0
29.98,0
34.83,0
26.28,0
38.56,0
15.01,0
15.53,0
25.49,0
4.88,0
37.79,0
14.04,0
39.38,0
15.2,0
20.9,0
10.1,0
62.1,0
34.99,0
36.58,0
39.74,0
41.92,0
5.82,0
3.08,0
0.22,0
47.65,0
26.21,0
1.32,0
57.02,0
10.15,0
37.71,0
6.14,0
42.4,0
20.02,0
7.03,0
39.72,0
24.9,0
1.9,0
78.28,0
9.42,0
39.25,0
29.75,0
23.5,0
0.95,0
69.55,0
71.75,0
33.97,0
13.94,0
45.22,0
59.15,0
11.86,0
17.89,0
25.16,0
52.9,0
50.72,0
6.95,0
20.87,0
33.59,0
9.22,0
4.43,0
47.82,0
61.03,0
43.87,0
27.12,0
1.22,0
37.99,0
41.36,0
30.99,0
37.53,0
51.59,0
42.2,0
13.7,0
32.34,0
7.23,0
16.31,0
34.17,0
7.99,0
33.18,0
73.88,0
46.04,0
43.33,0
162.85,0
13.66,0
33.73,0
49.34,0
38.48,0
40.09,0
31.78,0
14.2,0
21.7,0
24.96,0
18.5,0
35.9,0
55.5,0
0.84,0
21.27,0
16.66,0
29.4,0
54.17,0
43.26,0
15.56,0
29.77,0
48.97,0
45.14,0
19.6,0
18,0
18.78,0
19.97,0
17.91,0
38.72,0
38.03,0
17.63,0
28.56,0
15.32,0
21.41,0
12.1,0
9.83,0
46.59,0
18.99,0
45,0
4.98,0
0.72,0
55.12,0
97.47,0
33.19,0
37.42,0
31,0
32.75,0
135.91,0
20.91,0
45.09,0
33.45,0
12.45,0
27.31,0
22.44,0
15.64,0
24.43,0
34.47,0
15.27,0
1.46,0
23.07,0
256.11,0
26.53,0
29.68,0
52.87,0
7.6,0
29.31,0
77.74,0
10.08,0
2.61,0
16.86,0
44.18,0
9.34,0
64.62,0
38.28,0
57.83,0
17.4,0
1.45,0
2846.67,1
7.8,0
17.84,0
40.43,0
10.91,0
27.16,0
29.12,0
11.09,0
50.22,0
18.97,0
44.93,0
30.1,0
42.25,0
51.53,0
55.75,0
35.97,0
18.58,0
76.16,0
2.49,0
27.02,0
2.74,0
23.2,0
20.44,0
66.36,0
16.91,0
28.33,0
1.02,0
132.62,0
92.78,0
45.34,0
1.47,0
29.16,0
37.08,0
48.78,0
31.03,0
57.64,0
51.82,0
19.85,0
105.06,0
19.47,0
35.52,0
11.36,0
34.98,0
191.95,0
69.15,0
22.25,0
62.46,0
45.57,0
2.07,0
24.53,0
49.22,0
40.61,0
60.6,0
24.96,0
6.82,0
1.75,0
42.13,0
51.74,0
4.51,0
67.86,0
47.43,0
39.55,0
24.91,0
0.79,0
19.86,0
24.72,0
2.91,0
37.2,0
8.95,0
2.4,0
15.3,0
9.55,0
397.02,1
9.02,0
57.23,0
126.68,0
34.98,0
15.91,0
4.8,0
55.37,0
38.69,0
32.81,0
5.43,0
47.51,0
158.27,0
11.07,0
35.17,0
47,0
30.23,0
46.66,0
66,0
37.61,0
49.07,0
48.4,0
20.82,0
30.99,0
18.79,0
28.05,0
25.51,0
9.24,0
24.83,0
58.1,0
7.06,0
6.51,0
14.81,0
14.36,0
36.13,0
36,0
22.99,0
46.15,0
81.43,0
8.38,0
35.91,0
23.35,0
12.2,0
16.56,0
12.37,0
19.64,0
29.45,0
50.16,0
9.94,0
29.98,0
14.55,0
33.87,0
35.29,0
35.12,0
6.92,0
5.29,0
26.12,0
41.82,0
23.8,0
44,0
18.7,0
19.75,0
4.17,0
7.99,0
38.64,0
23.93,0
2.4,0
53.41,0
16.37,0
45.09,0
27.91,0
36.44,0
23.24,0
48.91,0
40.68,0
26.15,0
18.97,0
6.32,0
58.56,0
32.5,0
19.91,0
17.85,0
35.56,0
136.43,0
42.72,0
0.34,0
21.62,0
7.26,0
11.68,0
43.39,0
3.5,0
7.26,0
75.72,0
5.83,0
72.97,0
25.97,0
11.52,0
48.13,0
51.35,0
3537.59,1
14.89,0
32.54,0
19.61,0
12.68,0
10.07,0
44.88,0
23.06,0
58.59,0
18.28,0
19.32,0
20.71,0
15.48,0
27.92,0
7.43,0
79.81,0
59.53,0
53.4,0
68.5,0
36.82,0
31.51,0
53.84,0
2.18,0
15.5,0
71.03,0
43.01,0
11.85,0
32.63,0
50.79,0
37.2,0
38.39,0
12.08,0
26.86,0
6.28,0
16.11,0
39.97,0
50.53,0
28.96,0
54.14,0
61.74,0
27.47,0
34.86,0
37.23,0
12.06,0
15.84,0
5.09,0
37.81,0
5.29,0
15.83,0
12.57,0
60.58,0
41.36,0
42.61,0
48.6,0
9.63,0
34.08,0
1.27,0
49.89,0
10.45,0
20.82,0
53.4,0
67.08,0
16.91,0
9.25,0
17.76,0
21.46,0
38.52,0
17.17,0
46.45,0
30.37,0
29.66,0
34.69,0
3.15,0
108.41,0
14.25,0
10.38,0
8.16,0
33.86,0
17.8,0
34.44,0
37.54,0
53.27,0
56.28,0
50.28,0
28.97,0
18.35,0
125.55,0
40.4,0
53.86,0
18.91,0
8.41,0
50.29,0
28.41,0
114.27,0
64.01,0
25.23,0
47.8,0
43.62,0
33.09,0
3.41,0
28.51,0
40.22,0
61.48,0
14.49,0
48.52,0
15.65,0
12.36,0
26.13,0
81.38,0
14.22,0
8.46,0
33.25,0
19.15,0
36.33,0
15.32,0
25.69,0
5.6,0
11.56,0
217.91,1
13.4,0
25.44,0
16.19,0
25.46,0
21.53,0
18.11,0
7.19,0
1954.73,0
10.83,0
52.88,0
31.33,0
51.15,0
23.03,0
44.37,0
70.8,0
68.91,0
20.38,0
14.21,0
64.72,0
40.91,0
66.84,0
37.18,0
18.08,0
0.32,0
1.18,0
8.18,0
15.08,0
74.4,0
13.67,0
26.76,0
7.92,0
28.96,0
17.02,0
13.41,0
3.23,0
25.15,0
29.3,0
4.58,0
43.28,0
67.86,0
16.97,0
9.98,0
17.14,0
68.45,0
19.36,0
20.49,0
47.09,0
44.62,0
30.49,0
24.35,0
9.34,0
38.64,0
33.06,0
12.79,0
0.22,0
30.13,0
24.81,0
21.69,0
23.46,0
20.74,0
25.75,0
357.14,1
17.85,0
39.1,0
24.45,0
41.2,0
2.15,0
13.18,0
21.97,0
4.63,0
52.4,0
19.94,0
31.69,0
17.72,0
51.5,0
3.04,0
5.78,0
17.28,0
21.91,0
48.94,0
21.78,0
28.94,0
33.38,0
4.49,0
15.17,0
54.89,0
47.27,0
1.52,0
72.64,0
17.95,0
23.88,0
53.35,0
16.41,0
15.7,0
1.83,0
40.17,0
43.16,0
25.89,0
59.56,0
21.04,0
9.53,0
20.24,0
34.37,0
0.16,0
17.55,0
36.67,0
28.44,0
16.44,0
34.54,0
58.4,0
28.72,0
33.75,0
68.53,0
30.85,0
1.99,0
17.31,0
24.96,0
20.79,0
59.58,0
25.77,0
21.07,0
42.66,0
3.04,0
40.97,0
4.01,0
10.72,0
6.43,0
20.81,0
30.52,0
23.99,0
68.2,0
17.72,0
42.21,0
13.74,0
31.84,0
28.58,0
28.81,0
21.96,0
31.38,0
34.37,0
27.11,0
35.26,0
12.71,0
25.95,0
90.68,0
8.79,0
13.82,0
52.06,0
18.99,0
16.46,0
25.03,0
74.95,0
30.81,0
5.08,0
75.89,0
38.43,0
48.78,0
33.06,0
68.23,0
8.73,0
30.89,0
23.12,0
42.61,0
40.99,0
51.47,0
61.73,0
54.55,0
7.86,0
29.01,0
58.53,0
5.79,0
39.22,0
19.9,0
79.79,0
17.23,0
64.79,0
14.57,0
23.13,0
14.52,0
7.79,0
31.99,0
46.6,0
8.53,0
11.64,0
15.46,0
21.16,0
3.94,0
9.1,0
35.51,0
31.99,0
29.79,0
36.18,0
3.04,0
11.9,0
20.06,0
54.04,0
14.39,0
10.98,0
47.58,0
24.47,0
2.24,0
40.48,0
21.91,0
20.96,0
49.69,0
145.28,0
65.7,0
64.95,0
14.62,0
8.87,0
1.44,0
45.23,0
1.56,0
27.2,0
91.07,0
24.16,0
22.26,0
23.86,0
31.83,0
42.12,0
14.96,0
14.64,0
151.99,0
5.22,0
43.55,0
8.99,0
26.07,0
21.67,0
30.74,0
55.4,0
37.38,0
0.94,0
20.74,0
12.59,0
25.21,0
29.79,0
30.47,0
56.91,0
49.16,0
29.61,0
40.99,0
5.54,0
43.47,0
284.02,1
10.72,0
35.73,0
40.82,0
26.09,0
4.6,0
42.02,0
173.51,0
72.48,0
58.11,0
366.05,1
62.54,0
36.02,0
0.57,0
28.5,0
1.37,0
24.85,0
9.8,0
44.1,0
70.46,0
34.44,0
59.55,0
7.86,0
58.82,0
26.77,0
10.48,0
1.24,0
19.36,0
29.49,0
35.34,0
12.29,0
31.31,0
33.57,0
47.64,0
292.2,0
33.98,0
32.25,0
4.41,0
49.86,0
16.85,0
22.94,0
280.39,0
46.72,0
1.7,0
15.24,0
20.49,0
28.96,0
15.7,0
17.05,0
50.84,0
37.17,0
0.49,0
11.33,0
24.21,0
28.65,0
5.8,0
55.38,0
20.46,0
13.39,0
67.21,0
2.69,0
57.77,0
43.97,0
38.89,0
90.57,0
64.07,0
49.77,0
38.96,0
14.34,0
15.95,0
1.62,0
108.51,0
32.4,0
25.09,0
91.51,0
6.33,0
16.9,0
4.09,0
51.17,0
27.39,0
3.09,0
51.3,0
13.03,0
55.82,0
60.5,0
59.58,0
14.74,0
41.37,0
12.47,0
21.11,0
60.96,0
4.65,0
8.48,0
6.07,0
59.97,0
191.9,0
34.54,0
14.27,0
19.42,0
13.35,0
42.33,0
98.89,0
7.32,0
35.34,0
11.6,0
29.94,0
37.58,0
27.1,0
8.74,0
10.99,0
230.83,0
34.57,0
14.31,0
18.86,0
19.65,0
2.63,0
23.56,0
29.37,0
12.2,0
14.79,0
35.8,0
54.07,0
40.05,0
34.37,0
7.12,0
32.01,0
20.35,0
63.02,0
58.31,0
13.94,0
22.82,0
9.4,0
45.85,0
65.21,0
3.1,0
28.55,0
8.81,0
30.1,0
39.4,0
14.88,0
55.72,0
32.67,0
18.13,0
14.51,0
26.1,0
38.16,0
30.85,0
51.96,0
44.49,0
264.27,0
17.27,0
48.35,0
4.3,0
41.53,0
29.58,0
31.75,0
33.93,0
36.82,0
38.22,0
68.22,0
46.77,0
26.65,0
10.34,0
63.15,0
23.35,0
31.85,0
12.74,0
2.17,0
31.64,0
29.97,0
45.86,0
11.55,0
42.4,0
3.03,0
4.75,0
3.32,0
19.99,0
34.55,0
29.17,0
65.14,0
45.68,0
6.28,0
13.95,0
43.45,0
8.86,0
7.48,0
8,0
22.88,0
20.19,0
40.75,0
19.49,0
35.13,0
24.8,1
1.9,0
37.14,0
2.01,0
16.39,0
6.3,0
33.57,0
29.14,0
226.39,1
47.36,0
13.05,0
5.15,0
6.09,0
25.47,0
8.35,0
75.93,0
29.94,0
4.91,0
35.17,0
31.26,0
71.56,0
27.92,0
13.36,0
14.95,0
47.76,0
60.63,0
51.79,0
16.94,0
336.22,1
48.48,0
23.85,0
57.26,0
20.44,0
51.71,0
44.3,0
26.31,0
29.11,0
21.73,0
22.46,0
0.71,0
11.35,0
1.67,0
9.12,0
43.2,0
26.25,0
17.12,0
1.74,0
41.85,0
45.5,0
27.12,0
19.32,0
37.99,0
18.75,0
27.22,0
40.15,0
20.97,0
21.13,0
45.71,0
17.27,0
45.72,0
7.58,0
11.94,0
28.97,0
51.51,0
22.41,0
9.51,0
21.35,0
60.44,0
28.42,0
43.44,0
13.9,0
28.52,0
2.45,0
3.23,0
19.62,0
0.51,0
51.17,0
85.08,0
0.07,0
35.68,0
143.34,0
84.98,0
2.05,0
53.07,0
9.18,0
6,0
57.5,0
34.88,0
56.78,0
315.44,1
23.26,0
20.99,0
47.12,0
6.47,0
45.45,0
35.21,0
64.14,0
44.69,0
42.96,0
18.91,0
33.78,0
48.83,0
22.01,0
14.84,0
5.82,0
7.47,0
41.98,0
42.06,0
7.45,0
1.97,0
4.08,0
0.53,0
31.55,0
47.1,0
4.57,0
28.07,0
59.64,0
70.29,0
34.87,0
30.01,0
34.52,0
125.09,1
51.23,0
9.06,0
52.62,0
58.73,0
29.51,0
125.32,0
11.53,0
3.65,0
40.86,0
58.12,0
30.61,0
30.45,0
2.26,0
631.94,1
19.16,0
14.74,0
28.61,0
70.25,0
56.49,0
5.56,0
15.32,0
73.79,0
30.65,0
45.28,0
26.12,0
42.36,1
65.34,0
32.61,0
11.17,0
14.02,0
36.01,0
24.97,0
28.49,0
35.33,0
14.79,0
43.29,0
41.81,0
31.61,0
10.43,0
13.68,0
31.53,0
25.79,0
32.03,0
9.4,0
16.61,0
0.27,0
65.68,0
48.71,0
30.91,0
29.78,0
9.79,0
16.38,0
32.86,0
42.75,0
2.84,0
32.71,0
24.84,0
1.22,0
83.56,0
52.54,0
9.22,0
18.8,0
33.49,0
26.11,0
55.7,0
36.25,0
33.84,0
42.2,0
21.25,0
23.2,0
25.53,0
24.98,0
41.66,0
46.34,0
21.4,0
27.06,0
42.44,0
20.5,0
29.62,0
26.98,0
20.33,0
22.47,0
15.78,0
18.15,0
36.1,0
2.84,0
187.36,0
26.62,0
22.57,0
1.45,0
24.15,0
1.91,0
57.38,0
31.71,0
7.05,0
5.63,0
65.26,0
26.38,0
5.87,0
1.75,0
2.05,0
16.22,0
34.59,0
2.12,0
1.1,0
31.69,0
4.26,0
53.73,0
10.96,0
34.72,0
56.12,0
4.21,0
20.28,0
28.23,0
38.1,0
49.71,0
31.55,0
18.04,0
55.14,0
1.23,0
20.57,0
55.05,0
49.71,0
12.03,0
12.06,0
64.76,0
14.69,0
28.37,0
25.89,0
45.64,0
14.51,0
62.83,0
1.29,0
48.97,0
10.65,0
11.22,0
22.42,0
31.28,0
74.53,0
47.27,0
37.37,0
11.17,0
24.7,0
96.32,0
155.73,0
20.22,0
18.99,0
36.41,0
56.27,0
18.97,0
9.03,0
166.74,0
20.54,0
27.42,0
12.35,0
43.14,0
50.94,0
43.82,0
41.67,0
1.24,0
30.28,0
93.69,0
48.18,0
15.04,0
5.61,0
12.71,0
