age,income
0.292262633,0.240400246
0.257310949,0.728269747
0.30090079,0.175781272
0.747542033,0.526368039
0.189034985,0.797919204
0.367195284,0.662686641
0.516106005,0.732065169
0.493342781,0.656469576
0.934331087,0.529388304
0.336772124,0.148464864
0.924979926,0.530555893
0.127816544,0.591557587
0.506957407,0.704469934
0.795537332,0.507930671
0.21573717,0.15766466
0.25863008,0.603188535
0.373995075,0.230862043
0.415568243,0.759945195
0.772358202,0.565192383
0.401567827,0.600282458
0.745493689,0.538632278
0.240796037,0.228216766
0.189189441,0.665701801
0.255426838,0.791981679
0.254466255,0.745134228
0.177485215,0.153512562
0.252647247,0.114163804
0.306067406,0.785609701
0.366874467,0.221581716
0.486302189,0.778538408
0.234157079,0.763971014
0.284108904,0.704380605
0.200045841,0.198659194
0.541434884,0.842609055
0.7420755,0.473485492
0.321103812,0.236596507
0.799137578,0.493078821
0.277515129,0.189453736
0.531174954,0.71006623
0.803385623,0.489443881
0.915701091,0.557467622
0.802939021,0.453584286
0.324181662,0.21829689
0.261063459,0.096787209
0.201092015,0.634152162
0.078524971,0.691015814
0.390315513,0.862874551
0.761839029,0.573649558
0.514113837,0.687380257
0.4671682,0.283530857
0.276060981,0.614634695
0.30033111,0.13677829
0.774881302,0.600920171
0.333498084,0.216029385
0.111398038,0.180076469
0.228166065,0.720612824
0.295286303,0.093430673
0.184765402,0.739246611
0.341202414,0.233991808
0.852600935,0.494311703
0.230665275,0.640378603
0.513711266,0.755465865
0.231133652,0.215710102
0.593266824,0.559762257
0.240891389,0.551041826
0.809085284,0.396957797
0.473147536,0.272751016
0.803989034,0.379814663
0.260494707,0.767592558
0.275822314,0.554424169
0.361252974,0.292669886
0.814381363,0.521611955
0.772598124,0.523671448
0.784187847,0.485970149
0.633903378,0.721731408
0.283382238,0.19499281
0.45443052,0.685825216
0.678263601,0.388161879
0.280559446,0.947635092
0.54108174,1
0.270541778,0.667403083
0.737532523,0.567088894
0.340102688,0.23120816
0.489641785,0.137107221
0.304432046,0.416103384
0.502757157,0.682253693
0.834607052,0.463648575
0.266231973,0.778380201
0.256613624,0.606832388
0.22842589,0.184898834
0.497765103,0.677755536
0.781406033,0.500784072
0.577911409,0.766629827
0.289908097,0.771430998
0.791157704,0.539087405
0.838871361,0.380335453
0.431555267,0.880576239
0.506667373,0.707265014
0.774239658,0.481008278
0.366803433,0.752429503
0.537647091,0.733685501
0.267763639,0.642581356
0.417476257,0.730092769
0.165254082,0.653588617
0.506309204,0.603787353
0.253199177,0.883798023
0.50865331,0.773526415
0.921021399,0.495327036
0.478583649,0.720124419
0.526578254,0.710452691
0.265194748,0.178874201
0.550753468,0.892672693
0.453289504,0.657360894
0.231134135,0.645364149
0.554792818,0.717577446
0.37513724,0.280380393
0.293953601,0.252372382
0.290174225,0.160565523
0.407748462,0.604553882
0.271155757,0.550499136
0.336481546,0.166126162
0.549224253,0.790016485
0.268518868,0.178036578
0.617170114,0.64121577
0.155286402,0.664715946
0.191618759,0.25496589
0.416127983,0.656254356
0.278421959,0.597310212
0.521854322,0.696381651
0.426240849,0.639373128
0.267541431,0.613158434
0.178758536,0.732692928
0.225302465,0.206844136
0.668059247,0.857710624
0.845828674,0.493059405
0.293048349,0.145476019
0.570431304,0.751064428
0.462106884,0.265886169
0.788352003,0.545568133
0.263016707,0.253116265
0.358039118,0.830474545
0.400906941,0.783167644
0.339280634,0.663713666
0.593182651,0.690922006
0.215101813,0.62810391
0.840384423,0.475412823
0.467483399,0.186528191
0.577141315,0.782817423
0.947232001,0.604483011
0.291756854,0.172095349
0.146589986,0.619030205
0.824336678,0.668915542
0.859817063,0.534201658
0.334022368,0.658462739
0.357071133,0.700480069
0.842353393,0.512447384
0.755258943,0.335348868
0.284525962,0.59067405
0.515123688,0.697906899
0.415627944,0.626358931
0.370895854,0.779738704
0.329335491,0.309699363
0.310205815,0.650370323
0.733399055,0.5605003
0.287715464,0.216453189
0.211589154,0.639739805
0.331341561,0.670236571
0.712979405,0.496550816
0.565546855,0.781341037
0.326949679,0.841642453
0.416800672,0.375158276
0.461582391,0.350853271
0.432354336,0.704586527
0.114393754,0.703091895
0.173342571,0.227202795
0.362067877,0.243251484
0.228499835,0.703518365
0.312715816,0.230168741
0.299630266,0.174593535
0.508096481,0.783545998
0.407651021,0.200925128
0.230868235,0.653054973
0.188982199,0.712203705
0.303246772,0.276395579
0.191994635,0.703628893
0.550169018,0.68047575
0.873066302,0.477750677
0.453979476,0.249826098
0.790316152,0.579346884
0.701775085,0.353733053
0.483200068,0.410459747
0.659734158,0.578804856
0.205150474,0.729599393
0.281107986,0.23082606
0.174237905,0.587583002
0.906619351,0.537630096
0.601135635,0.597965137
0.187974176,0.230833643
0.492855612,0.806707115
0.200540364,0.671041641
0.455211104,0.684836899
0.551788058,0.831475825
0.890587104,0.39645287
0.566393684,0.743600272
0.32501297,0.278302472
0.799174926,0.572071013
0.149661884,0.625277851
0.710973642,0.353699165
0.460075903,0.75436883
0.2560741,0.135715222
0.739077982,0.416754103
0.818963248,0.48977408
0.28518749,0.612099451
0.785666765,0.575586233
0.3058625,0.148944276
0.372745436,0.825305352
0.426163283,0.749055184
0.14248909,0.15069114
0.287996033,0.726615626
0.744630968,0.430945353
0.454006681,0.765704147
0.219927982,0.62351426
0.17886975,0.705793607
0.620178467,0.703466254
0.877051998,0.515987338
0.592652749,0.789638293
0.36745449,0.167261316
0.520120236,0.791666053
0.237669004,0.634482724
0.777064098,0.469955751
0.287867374,0.616937633
0.113993216,0.489137975
0.361631426,0.775488473
0.193660268,0.739590068
0.870420177,0.399050435
0.159718379,0.667257899
0.085208616,0.654916951
0.730478061,0.480746291
0.425804884,0.197927926
0.246343121,0.698386921
0.791066268,0.580409565
0.280137265,0.258798882
0.288436311,0.177925167
0.499839252,0.837235708
0.187745833,0.143273138
0.757897523,0.480671019
0.778197738,0.500844509
0.480725367,0.762853222
0.1797545,0.731816655
0.653377322,0.829901129
0.981267243,0.475172226
0.378824055,0.234497446
0.928885935,0.468777677
0.290190527,0.741329758
0.338158315,0.233246781
0.37731227,0.689791244
0.532693008,0.70038258
0.541296258,0.689391009
0.812192989,0.676288761
0.637367918,0.798437745
0.436637812,0.642138982
0.236870977,0.669446252
0.447266534,0.861584877
0.794776744,0.586519242
0.077213232,0.605483439
0.549852139,0.63210046
0.521081052,0.652010216
0.246638176,0.663402016
0.673103867,0.808669919
0.629060629,0.654651481
0.445321618,0.705579155
0.385010992,0.250651307
0.340827378,0.212612682
0.532734366,0.865950268
0.53828552,0.753814845
0.22963662,0.171609211
0.278406989,0.706289922
0.690233447,0.452780129
0.512807562,0.726144658
0.118912224,0.19036967
0.496080517,0.70175974
0.171303431,0.162663712
0.969635794,0.458695217
0.345798858,0.182359372
0.24068811,0.231527903
0.190431022,0.624473805
0.376666221,0.228038607
0.518648085,0.608827181
0.393585354,0.857673538
0.104124009,0.654648956
0.828562074,0.465727677
0.167838761,0.768075006
0.9298153,0.528214336
0.42689863,0.294164105
0.804772131,0.524546979
0.495828093,0.844773509
0.843278205,0.63937045
0.190622886,0.696485741
0.628632286,0.525164033
0.746063095,0.512307779
0.814353264,0.560141177
0.316974485,0.611997817
0.355362789,0.252323263
0.540255289,0.797360118
0.481070494,0.765715128
0.762404642,0.512316531
0.317721362,0.173121786
0.118311032,0.64725895
0.534063807,0.752716067
0.283409663,0.192043268
0.285887553,0.560119422
0.232184582,0.62475917
0.285292575,0.217137048
0.504650246,0.706221471
0.322711229,0.822956986
0.525394289,0.712501876
0.807286104,0.411809049
0.854760506,0.518863956
0.358390511,0.233770994
0.404218355,0.76411408
0.360134233,0.602051146
0.418141348,0.769975925
0.308482301,0.597658855
0.880613011,0.430147639
0.341146299,0.736827566
0.76713176,0.514655017
0.391804723,0.194198757
0.520107068,0.677276425
0.80811396,0.502937917
0.369843161,0.281152216
0.501097483,0.740644988
0.653719177,0.750469855
0.91503805,0.481394274
0.413562575,0.725713504
0.144950311,0.158243984
0.857663326,0.414695182
0.418818078,0.217202856
0.300033801,0.231117606
0.805606359,0.499994254
0.384442456,0.080856917
0.709926374,0.447699345
0.488262877,0.673801343
0.229257676,0.695841032
0.790802167,0.537269158
0.455682421,0.771826026
0.406353297,0.386697809
0.406330827,0.24133771
0.385597198,0.675003176
0.479800154,0.785857732
0.760527108,0.511348839
0.14381507,0.412347764
0.281033543,0.192291664
0.417352987,0.132915932
0.297354237,0.553519584
0.188869501,0.644699944
0.492437344,0.761770437
0.128840823,0.728283034
0.2580306,0.664414179
0.479141852,0.677056142
0.79473044,0.499168965
0.215192274,0.700767365
0.784586971,0.518716747
0.812901975,0.60680384
0.237166729,0.165234815
0.374299948,0.831356608
0.434427799,0.716777276
0.309326537,0.665357717
0.347064326,0.179438953
0.345087744,0.714779221
0.517451864,0.252707772
0.239437775,0.10588445
0.962895698,0.45303232
0.232699459,0.127038353
0.542293969,0.836423958
0.227537059,0.283318193
0.530321699,0.736408248
0.673997414,0.606194432
0.346099974,0.219863845
0.727847255,0.409475245
0.337390873,0.64790342
0.890717299,0.45841924
0.089245279,0.699595644
0.289821031,0.155549346
0.371385933,0.743277688
0.771985698,0.608831767
0.435205263,0.654187501
0.459754947,0.694303696
0.35242423,0.197837864
0.748990134,0.539567213
0.319357293,0.144047096
0.409963602,0.810073389
0.806328188,0.403879603
0.882065269,0.541112234
0.229213572,0.638157675
0.817276548,0.448616674
0.22872536,0.687609133
0.582613689,0.563172938
0.222846772,0.630000886
0.372691996,0.097508638
0.329379399,0.236892719
0.142232006,0.620552084
0.708522282,0.547843318
0.741225108,0.462103406
0.279575352,0.209437927
0.28064484,0.217516804
0.234696572,0.107712625
0.583466593,0.801805404
0.731992446,0.583645581
0.175551462,0.59334461
0.298979148,0.700861987
0.77380998,0.434698155
0.670924496,0.512226955
0.749920735,0.595399348
0.463077793,0.717651708
0.241946966,0.583000549
0.352651326,0.840119651
0.03100529,0.661152455
0.254826838,0.629831923
0.14005055,0.654431213
0.422928605,0.646926471
0.508154832,0.74882294
0.350236631,0.197494099
0.265426673,0.60341395
0.495679513,0.813475557
0.74234466,0.487103262
0.482968928,0.759083613
0.470617555,0.684198891
0.786623996,0.532792435
0.90613182,0.538043847
0.477446028,0.636651363
0.275229481,0.254298885
0.525282122,0.682506006
0.294940454,0.667074556
0.87327635,0.485270361
0.297998464,0.307933371
0.526504834,0.710684094
0.793265846,0.410791141
0.195167112,0.714101388
0.517180102,0.73948058
0.746806384,0.627407452
0.337405889,0.649853248
0.429208025,0.635857332
0.569226919,0.727775885
0.725201287,0.499558681
0.488692329,0.12705667
0.481620599,0.093359385
0.429830401,0.717648977
0.749894214,0.514969639
0.525562616,0.653749324
0.314530698,0.714020741
0.34653007,0.212403038
0.190144394,0.689656261
0.203730893,0.193841345
0.883233082,0.580317099
0.526070377,0.687848116
0.211742,0.730925588
0.140775946,0.256969376
0.458899101,0.744180732
0.499191226,0.722711638
0.702357645,0.402092913
0.314748785,0.218851636
0.911282969,0.513122109
0.558055696,0.662030136
0.105325074,0.212976191
0.493622145,0.803424243
0.863102303,0.460230969
0.13453171,0.796775182
0.752256969,0.423831484
0.411762006,0.195992713
0.389662196,0.751981588
0.816530839,0.40775555
0.252922164,0.718807838
0.81085385,0.570823953
0.808192005,0.478816795
0.455251966,0.773446946
0.341057479,0.159944309
0.810663426,0.467308755
0.58331512,0.77068785
0.243651245,0.711590985
0.307967027,0.264123419
0.420776359,0.126817817
0.283451968,0.694830012
0.485552986,0.107000041
0.560160476,0.780034513
0.479028704,0.713198026
0.55722951,0.662329294
0.886785179,0.38176344
0.292322089,0.210007635
0.732069532,0.444819158
0.284233476,0.27739119
0.91909796,0.63588324
0.825211113,0.54369412
0.785623266,0.491528118
0.575636071,0.824890047
0.126124333,0.633145357
0.276205002,0.20981525
0.187190749,0.212012334
0.379950701,0.241226554
0.13043111,0.667504206
0.20487846,0.618406373
0.257066616,0.768034361
0.304439294,0.29261493
0.292983157,0.209774757
0.236254303,0.619560683
0.528099575,0.691618519
0.765993438,0.640676562
0.400168184,0.715933352
0.267774161,0.257985079
0.740054766,0.580451847
0.454100915,0.605837532
0.245273301,0.242788559
0.573970399,0.760929148
0.310677881,0.188026263
0.41160284,0.263760599
0.22225346,0.680832231
0.497250328,0.719043366
0.300922455,0.300553358
0.398564565,0.283339841
0.143976185,0.562428578
0.84281519,0.430400193
0.391740917,0.168808997
0.322840156,0.314473519
0.827642175,0.546808684
0.67971528,0.390321761
0.370319685,0.174404535
0.785163121,0.674798035
0.366478261,0.739209349
0.708966789,0.50397204
0.810872983,0.563055635
0.156474776,0.630228579
0.678660969,0.683790419
0.145960815,0.844885543
0.681750506,0.433872203
0.382971504,0.682523032
0.741173483,0.629637681
0.302483896,0.718793515
0.205007533,0.759556587
0.244853392,0.155127067
0.841491123,0.547355968
0.708279613,0.625571365
0.98294566,0.52647074
0.275242787,0.083650209
0.480413949,0.787064906
0.456730441,0.29041773
0.545669164,0.815664367
0.268108332,0.212681714
0.555465701,0.711407042
0.394771871,0.154151664
0.773810408,0.524710104
0.291420442,0.668350696
0.326541385,0.212865445
0.528479147,0.694860637
0.28893432,0.691923869
0.752722175,0.606568667
0.518894885,0.704234694
0.720290124,0.443691101
0.892069979,0.509401846
0.74505572,0.324008341
0.178494221,0.686837316
0.262188375,0.171713134
0.18719906,0.147735202
0.851758193,0.474494182
0.451959531,0.177612733
0.081954339,0.770709779
0.783278296,0.438465482
0.258265155,0.109927488
0.333097141,0.288866643
0.359677051,0.163792518
0.441098302,0.716397323
0.317662966,0.178911259
0.746500599,0.525378093
0.204519552,0.661255407
0.38915856,0.190159863
0.57033306,0.716508489
0.180675101,0.632959956
0.200647242,0.043703785
0.209262592,0.70170211
0.406012124,0.214624105
0.198782596,0.6573999
0.86595449,0.542878389
1,0.463772865
0.161872831,0.635971717
0.849622823,0.564596604
0.497054119,0.746585921
0.961765552,0.581764553
0.566302463,0.867306899
0.327957373,0.239126566
0.190212585,0.12303813
0.454050743,0.746151412
0.460204377,0.77543419
0.231475275,0.678725809
0.515929067,0.605680039
0.71111857,0.5636106
0.305445442,0.167452158
0.845441178,0.646545278
0.270759917,0.698334901
0.022282095,0.681503642
0.196925722,0.683611162
0.378455314,0.753969355
0.87425757,0.466290598
0.216538699,0.240490332
0.802238781,0.433773501
0.653340923,0.493116136
0.359086245,0.748902681
0.265526695,0.075287096
0.207176657,0.707257054
0.417399734,0.700208013
0.39755735,0.218958153
0.781041389,0.416729818
0.328933156,0.732580292
0.377538921,0.169935429
0.223538743,0.702305329
0.754131024,0.391601132
0.502514836,0.694420986
0.228005435,0.737314627
0.178587936,0.80461404
0.279157907,0.656985522
0.832748421,0.549642556
0.874239569,0.448445766
0.460002498,0.812501949
0.595649077,0.743206828
0.667095241,0.452847775
0.575850103,0.703617234
0.240088787,0.742486158
0.675898267,0.380332328
0.312160898,0.805398167
0.89557432,0.439096428
0.277142246,0.784461443
0.506739269,0.779002429
0.786533429,0.497262409
0.2337319,0.713800504
0.300479043,0.132021525
0.90910819,0.461067528
0.680127868,0.484539267
0.681970318,0.437465212
0.299044513,0.14227251
0.193766104,0.737808968
0.803338697,0.452290613
0.798726221,0.412747951
0.518126628,0.790922672
0.739925413,0.410027686
0.282511283,0.286384934
0.368446353,0.748128676
0.206773972,0.691997173
0.235287867,0.685210973
0.664543967,0.470743787
0.447443029,0.740396344
0.445655938,0.665252846
0.354244412,0.200778329
0.139964184,0.610581162
0.753994271,0.523294827
0.747080874,0.673338768
0.367790752,0.697964012
0.400366667,0.194326718
0.427457762,0.191469418
0.815898905,0.522477539
0.263090973,0.578383882
0.689602857,0.597734247
0.244776381,0.653358479
0.290520894,0.626708945
0.772110051,0.453521018
0.517456735,0.827304354
0.188952478,0.712324625
0.280766745,0.751190408
0.944114508,0.427191836
0.171132402,0.092009731
0.304812027,0.312195355
0.276857626,0.588526455
0.108765484,0.18651978
0.574855588,0.868163302
0.187516499,0.668756233
0.797313957,0.455898679
0.161113801,0.72253876
0.313673165,0.688449102
0.163699985,0.21394941
0.475438906,0.195364023
0.397324947,0.315529286
0.584003881,0.704026203
0.274349121,0.181049929
0.441289511,0.753142939
0.328879453,0.638827983
0.559435346,0.750252117
0.30836701,0.536961107
0.364134891,0.199915016
0.263169101,0.712697629
0.495919629,0.659341845
0.788670551,0.516296034
0.318967987,0.743583642
0.317676047,0.181644508
0.369099871,0.187051054
0.7244298,0.505631708
0.660171085,0.741018617
0.778686532,0.518958155
0.472872153,0.790115636
0.373963181,0.228080239
0.364900537,0.205556577
0.593908645,0.792333598
0.852189325,0.503311677
0.282024426,0.298016377
0.778208069,0.615911866
0.201837717,0.766561082
0.69630806,0.304930061
0.193168226,0.695140629
0.189126676,0.531646525
0.719508922,0.470109938
0.485495202,0.199940631
0.272467304,0.622857457
0.503552941,0.661085887
0.374509426,0.328369481
0.762641281,0.423827925
0.844479436,0.527860212
0.246861895,0.769188065
0.181566751,0.720759991
0.525401056,0.729797244
0.325455052,0.090800132
0.297510136,0.542204287
0.522575834,0.879423857
0.55717571,0.768765628
0.308475655,0.204693041
0.202926076,0.572282619
0.89102802,0.455223151
0.724038331,0.531768978
0.179829543,0.66563559
0.817668499,0.555128152
0.797918601,0.534789514
0.40845437,0.206126611
0.292915786,0.32126851
0.40462011,0.194339386
0.822701481,0.473103054
0.79771189,0.365769701
0.071208793,0.211951885
0.308224955,0.254485481
0.801071867,0.409285796
0.284440488,0.618949902
0.133066743,0.586492551
0.208220174,0.71094247
0.46262201,0.747495887
0.311999349,0.174377351
0.295119436,0.806686378
0.1364715,0.685001437
0.345478086,0.29041701
0.893266994,0.417724181
0.422624883,0.734588029
0.157000663,0.72544847
0.28892257,0.209206959
0.368018271,0
0.308503386,0.528843107
0.310205936,0.741469467
0.905958171,0.543796828
0.392387047,0.269711819
0.295109216,0.194621947
0.462090468,0.796725369
0.516358717,0.654113956
0.767970889,0.593117129
0.211274573,0.704499234
0.468900834,0.734763041
0.303884577,0.26635237
0.439037673,0.721834351
0.16354164,0.624842876
0.360186612,0.276828334
0.493007128,0.625944811
0.49766238,0.66686998
0.219761876,0.249055194
0.829866049,0.646663839
0.839221121,0.530160668
0.794123569,0.450399058
0.478612808,0.687491975
0.528162984,0.77667056
0.440910132,0.643074675
0.289703682,0.109518733
0.314004023,0.643993204
0.704340396,0.301599857
0.324832518,0.257332461
0.404080755,0.275916285
0.419246446,0.30268714
0.698626935,0.48664953
0.242413045,0.273153588
0.539920935,0.672307834
0.675615269,0.601639797
0.32774304,0.853715834
0.856967975,0.528651135
0.308699055,0.071812534
0.261859719,0.800581465
0.322619728,0.131489781
0.34253004,0.181914913
0.711705174,0.484548239
0.867465323,0.445299031
0.169173601,0.637036189
0.787146498,0.522091226
0.303733906,0.704344112
0.525984073,0.804808392
0.234788911,0.585944961
0.297528673,0.063535011
0.383145685,0.685858325
0.907370839,0.562515813
0.846870329,0.579397415
0.292327546,0.604092749
0.485521724,0.766037569
0.33484241,0.154569695
