age,income
0.838281308,0.504943901
0.443162793,0.780123115
0.165755641,0.746083325
0.348129333,0.272079536
0.789566066,0.515677003
0.081716199,0.676618432
0.319838495,0.154682382
0.347545448,0.651818335
0.891528722,0.44436576
0.229683227,0.295198585
0.339920693,0.795587936
0.373139764,0.212690448
0.778686831,0.509740832
0.742664766,0.623666192
0.160853351,0.799817758
0.460701927,0.707030659
0.262975935,0.665372151
0.926599923,0.422018228
0.53000398,0.780049131
0.846514049,0.636162179
0.934283496,0.472675833
0.284176567,0.723718161
0.307802913,0.168937968
0.190863741,0.751719451
0.578876132,0.728649757
0.861473297,0.455512853
0.927305058,0.568294753
0.853377677,0.520091959
0.303047139,0.18921677
0.270900982,0.591285261
0.776751049,0.514538503
0.477029905,0.923165679
0.135585154,0.736443412
0.48954354,0.723635467
0.673462704,0.350618102
0.114171674,0.732194792
0.274559922,0.188435265
0.50028421,0.852357718
0.301914157,0.132507936
0.33787683,0.734014846
0.7516977,0.814579537
0.344564265,0.172909436
0.49265654,0.780733401
0.709079179,0.732109484
0.272372382,0.660392566
0.836635798,0.572547731
0.503348899,0.812857499
0.461798797,0.780881148
0.397556398,0.234287622
0.156661048,0.250218407
0.263793141,0.18967501
0.214090475,0.599222348
0.61400911,0.643523121
0.342974116,0.217139853
0.782479638,0.528249168
0.310776004,0.088003517
0.310443516,0.229852949
0.351334506,0.19247664
0.310772001,0.781182304
0.433647697,0.182515881
0.392503409,0.707706515
0.61798095,0.803704325
0.034392512,0.63661832
0.173149328,0.221164867
0.848106225,0.466687141
0.677192971,0.618480892
0.418702176,0.792023015
0.317079574,0.139651939
0.43095751,0.716823115
0.52284673,0.690163882
0.525627871,0.723762267
0.78911646,0.402722192
0.674893717,0.781632087
0.259979835,0.597032189
0.347819491,0.16642518
0.477825074,0.840658899
0.543714586,0.724909317
0.73745183,0.57033593
0.371399908,0.274762626
0.245424183,0.109229327
0.602846464,0.690617193
0.566905881,0.588620354
0.374533046,0.239628668
0.622188075,0.743652972
0.930748125,0.468656376
0.87440078,0.303302337
0.798875181,0.364227393
0.324382249,0.720862956
0.283895938,0.663978152
0.151817711,0.781792381
0.524311862,0.838716147
0.90152502,0.537522887
0.38301608,0.787990098
0.277700934,0.663117567
0.661552776,0.529669917
0.294596561,0.660783533
0.165924142,0.267830201
0.25065223,0.341236014
0.263764109,0.730226268
0.800975392,0.495541219
0.899351949,0.605722311
0.347500046,0.196178691
0.376395897,0.257083378
0.404111475,0.750724268
0.400030053,0.681525363
0.333113053,0.22946108
0.436135398,0.262314832
0.881027787,0.49717515
0.871596958,0.649752012
0.243077265,0.215650546
0.324841711,0.760620964
0.295728391,0.684564013
0.376512272,0.176832626
0.867690661,0.523293782
0.774263436,0.501611574
0.208368942,0.585919373
0.208696507,0.143899933
0.476682263,0.663558316
0.500285488,0.762206637
0.632560066,0.644998639
0.550722734,0.804605501
0.174420305,0.634427551
0.471186832,0.851854623
0.326267053,0.144645652
0.306103539,0.245023799
0.81244334,0.46151987
0.236571944,0.276809985
0.30878025,0.301997797
0.710169727,0.742643743
0.576847393,0.699488495
0.067358875,0.64161351
0.269002133,0.196966703
0.711203761,0.424918849
0.743013726,0.52148198
0.587742583,0.810117432
0.70641285,0.536194744
0.917977324,0.534239766
0.277714092,0.618427891
0.420779128,0.917210102
0.435284453,0.722560253
0.273394414,0.124843603
0.381328815,0.623150247
0.702683145,0.478322098
0.449341651,0.864286964
0.804628252,0.476919311
0.341366735,0.176196766
0.174713292,0.771542365
0.274315666,0.713162978
0.500784644,0.77241107
0.856356863,0.46239454
0.37145713,0.115406618
0.679105892,0.45020048
0.739350171,0.44556951
0.410798567,0.771357777
0.727936891,0.543767693
0.296680166,0.734805151
0.194566672,0.175258053
0.245805618,0.478352565
0.828309361,0.580562411
0.603729872,0.698493419
0.410203676,0.191312526
0.662299584,0.551375007
0.388314239,0.236570351
0.229714725,0.620445412
0.303646775,0.175229816
0.279869025,0.586344116
0.923402158,0.442328784
0.335226713,0.175520117
0.892721912,0.539277781
0.478022976,0.653975262
0.499201925,0.741813514
0.433834588,0.770611249
0.519348862,0.762129739
0.381650409,0.659481168
0.442907908,0.754382653
0.963972985,0.490317689
0.167476504,0.717544492
0.218812043,0.660933279
0.145927002,0.723520084
0.231113653,0.771218202
0.300786603,0.155382405
0.307973757,0.656227206
0.790414688,0.645121675
0.755761931,0.371599008
0.385562463,0.133432836
0.232731051,0.65063355
0.44440616,0.796456348
0.378026022,0.248201861
0.223452453,0.570661478
0.399337558,0.64696421
0.387039144,0.140652218
0.940093283,0.54326312
0.565600671,0.655123057
0.337428062,0.690796818
0.8391567,0.610259894
0.512997776,0.764766668
0.188966023,0.695608371
0.153985101,0.708270469
0.098834656,0.618557816
0.398519723,0.309082305
0.855348009,0.583024159
0.747208451,0.454223912
0.287686749,0.643458428
0.215889273,0.662295395
0.132046646,0.737564639
0.126400243,0.816093717
0.155954145,0.548127877
0.231046083,0.709741464
0.365070411,0.741888435
0.426840123,0.644815585
0.366718251,0.751152069
0.202410199,0.648745294
0.376226765,0.172884737
0.013101377,0.647372378
0.481674156,0.705180551
0.52926037,0.697651253
0.478319041,0.80453878
0.513369095,0.648035012
0.566578171,0.79381572
0.229576286,0.173218036
0.795215308,0.447551745
0.846002969,0.392843365
0.431226696,0.755158316
0.526846024,0.865907869
0.691720142,0.400442745
0.306451408,0.162282886
0.80855938,0.547887233
0.255013093,0.70239418
0.242380439,0.719139466
0.25454273,0.157360312
0.236044525,0.712124787
0.173083505,0.676965064
0.162783184,0.69860017
0.373414543,0.26308515
0.377306991,0.816219877
0.842754066,0.428322694
0.382500073,0.710089238
0.097190822,0.245467157
0.460930213,0.810342676
0.466559925,0.639339772
0.350179877,0.138283115
0.334832178,0.267391432
0.32495585,0.793579352
0.388176268,0.157604161
0.281090485,0.213126222
0.491748009,0.182720816
0.817785669,0.615267814
0.528886788,0.67486378
0.547493751,0.717626313
0.3536292,0.29456537
0.234441958,0.764282954
0.405674559,0.131769749
0.480888899,0.813168573
0.194198198,0.274965371
0.76590761,0.48277081
0.409963045,0.780412072
0.16521499,0.207282822
0.572672262,0.759473848
0.710399168,0.520261515
0.287075781,0.136901962
0.224283963,0.576214611
0.883451342,0.429239203
0.319275275,0.198848377
0.383880434,0.776818773
0.142363606,0.273911414
0.462272978,0.764222794
0.054937622,0.537403925
0.210665734,0.692839101
0.459407545,0.72603098
0.836673579,0.437328061
0.54108072,0.773482123
0.469118203,0.817276555
0.440009779,0.784730984
0.476601244,0.672225849
0.788560918,0.532150603
0.363375797,0.722123038
0.623894063,0.77518657
0.778042646,0.448516994
0.867916472,0.480095052
0.574678924,0.726082325
0.196320097,0.155380956
0.320974066,0.215130335
0.75600026,0.439761582
0.236223067,0.623716277
0.890712371,0.489032781
0.067598263,0.798280034
0.285680964,0.746957397
0.25996835,0.211475052
0.726394443,0.610987164
0.250708129,0.682896254
0.915917842,0.559308868
0.274181141,0.205778026
0.268993957,0.660004432
0.411504126,0.770755348
0.137152575,0.68869704
0.204828537,0.80933753
0.423241511,0.843775617
0.102858648,0.616144007
0.828278279,0.56111158
0.521500994,0.794743353
0.476639698,0.787305183
0.546134657,0.759741863
0.222401494,0.280052847
0.26752911,0.575116638
0,0.655846288
0.70018506,0.525730722
0.823790951,0.528962125
0.269373798,0.707675648
0.69304035,0.540487458
0.629649621,0.703944842
0.251697408,0.275531322
0.278733084,0.576303775
0.837601541,0.434094015
0.53523042,0.791178356
0.112703957,0.553732617
0.222255842,0.275076178
0.149104637,0.741670051
0.795044494,0.44867488
0.21984035,0.779865507
0.268947235,0.224004134
0.160606746,0.686531011
0.201335954,0.693582833
0.652042404,0.770771664
0.854301543,0.525645828
0.283991578,0.152504692
0.217857916,0.15928587
0.818814518,0.528411194
0.739551103,0.562733342
0.476175979,0.582461338
0.321952501,0.148022132
0.418604289,0.81010656
0.319301636,0.240265874
0.778434918,0.4690401
0.194828593,0.705592547
0.254161874,0.17858686
0.084649099,0.723316576
0.262809057,0.66856603
0.173605675,0.285089517
0.195350845,0.609596567
0.180735342,0.739316517
0.387438207,0.666482162
0.359078512,0.14206152
0.265735893,0.743978185
0.251038206,0.234927275
0.209937481,0.787338391
0.352924399,0.183112127
0.270173485,0.295974517
0.327747591,0.64931301
0.257314547,0.656205515
0.737088905,0.518714891
0.336285039,0.204183721
0.398898066,0.228460675
0.650660791,0.815053755
0.416926139,0.247531463
0.266391382,0.269353039
0.283996326,0.239407448
0.736850536,0.621965463
0.694174964,0.529949961
0.227354438,0.731453558
0.266561285,0.22878144
0.455191098,0.699562131
0.23096348,0.560772065
0.341236488,0.677068221
0.449097875,0.130614173
0.148140544,0.658833525
0.320430781,0.134762983
0.797069117,0.53572257
0.392402224,0.238501887
0.191155048,0.697516119
0.244723505,0.666878145
0.155515365,0.687087759
0.395228403,0.791581553
0.195647206,0.251042386
0.806089249,0.533196064
0.180965742,0.144808176
0.132575659,0.720106256
0.507757818,0.787863134
0.221178691,0.209176745
0.428089187,0.71253761
0.628501689,0.790689945
0.438772377,0.753311095
0.489978739,0.668394276
0.24502019,0.221484226
0.566342285,0.65580287
0.515043598,0.728832722
0.317157364,0.079463193
0.23557671,0.672150229
0.504318526,0.641969754
0.274032292,0.116664797
0.318798558,0.244847519
0.808935447,0.571065202
0.680704763,0.550414302
0.81080968,0.592332452
0.497209001,0.670613561
0.398374759,0.786996925
0.643801209,0.766100719
0.778234255,0.559736107
0.451700346,0.260321925
0.202281813,0.181389323
0.279922315,0.140947629
0.867854049,0.393243055
0.819596823,0.556335165
0.283562096,0.794385102
0.270325371,0.292722771
0.169916894,0.621121198
0.300975084,0.722825226
0.153490571,0.57060703
0.266257969,0.670741693
0.401454958,0.153983681
0.326030596,0.100597364
0.143366544,0.662066178
0.424543837,0.23731372
0.489361844,0.822601169
0.898367104,0.545457
0.919787233,0.432058131
0.14049094,0.741904116
0.371673433,0.233457183
0.44522357,0.741841877
0.777879378,0.445630212
0.489836639,0.765878879
0.391610483,0.784057648
0.417794893,0.772821388
0.45035552,0.796264274
0.380392785,0.187184867
0.219961571,0.678325118
0.900637807,0.513192991
0.247816437,0.275830102
0.594323734,0.73932052
0.180514585,0.595896234
0.243528535,0.131369708
0.526999011,0.61901964
0.768185611,0.584435855
0.303722241,0.262005118
0.130604877,0.733921264
0.197486956,0.699149918
0.894138929,0.501230696
0.293857093,0.148452173
0.876418382,0.665303197
0.451483172,0.746903582
0.532308658,0.623121082
0.113027028,0.716162274
0.164234626,0.7843446
0.356863782,0.3130788
0.444337377,0.777336362
0.594703122,0.755886498
0.43975179,0.724145799
0.742944358,0.531589789
0.546176977,0.724851467
0.3836129,0.182414637
0.17157278,0.78523222
0.4110513,0.297747163
0.390834342,0.108166524
0.877180239,0.399005497
0.297198779,0.139019824
0.606014753,0.740051222
0.349430498,0.324183801
0.278390505,0.718401713
0.528459397,0.842968454
0.723792585,0.645316974
0.216375575,0.224148524
0.489270787,0.718199079
0.80270244,0.470656246
0.33279318,0.202931602
0.841273779,0.557684294
0.544757306,0.811947696
0.108519043,0.553738428
0.80246199,0.536645567
0.840937009,0.575003325
0.556912174,0.700467909
0.506931196,0.789601258
0.52098888,0.735218087
0.451390056,0.7898729
0.830201576,0.453810624
0.157416489,0.260034144
0.456557581,0.666768043
0.567422313,0.661985695
0.688917716,0.611948895
0.137556338,0.303509215
0.279854319,0.713295817
0.771135374,0.48646701
0.089460844,0.732814393
0.221894642,0.630625917
0.521770264,0.662271835
0.242200612,0.711328414
0.177811528,0.648350942
0.380116138,0.164662328
0.285799624,0.677055534
0.844886348,0.42224485
0.195575099,0.775461064
0.204615864,0.60460945
0.264884181,0.658693014
0.428258051,0.786136119
0.916743556,0.542582593
0.566982299,0.680548593
0.332390285,0.129760667
0.224383381,0.726636949
0.324295556,0.702958476
0.755741379,0.512954895
0.305461058,0.603375152
0.84521433,0.589958833
0.397157074,0.649045013
0.214187665,0.677868706
0.744726052,0.539717439
0.878634946,0.463476641
0.217760885,0.664891182
0.791916672,0.55667178
0.37743727,0.21530097
0.426408325,0.086693967
0.331170102,0.658610463
0.415629113,0.22455627
0.771272202,0.38658896
0.696291943,0.377539198
0.231983851,0.228536164
0.196381654,0.667946127
0.402040557,0.645252972
0.567276913,0.769777598
0.83648906,0.438834515
0.440211695,0.745846645
0.167596043,0.136420244
0.431034813,0.110687452
0.312498721,0.767763622
0.358840241,0.734857878
0.435877029,0.158745902
0.74002578,0.463764169
0.738902146,0.466960241
0.505126879,0.680195794
0.096589551,0.78269296
0.735884626,0.652595425
0.322405485,0.699693196
0.766099225,0.52856351
0.160574057,0.635346521
0.524056725,0.622606521
0.148253719,0.727498851
0.207003419,0.678193895
0.27375927,0.762497242
0.593948463,0.682950272
0.421076018,0.670484835
0.285820697,0.246039949
0.849773637,0.526482106
0.250409871,0.536734582
0.218252171,0.233175964
0.505884413,0.728064976
0.455830063,0.809792281
0.777390657,0.593060794
0.470619767,0.713427325
0.664054034,0.463896071
0.240086571,0.134545111
0.320672887,0.649627065
0.227953264,0.216202487
0.423234717,0.140717031
0.763774016,0.476093567
0.359737127,0.842392737
0.635587983,0.807442321
0.876540956,0.539985313
0.806909862,0.474888021
0.919541173,0.621622
0.402488617,0.629263786
0.741026129,0.526639372
0.519803711,0.805293176
0.424178021,0.642814002
0.69968689,0.74739281
0.378385557,0.111742208
0.436070294,0.616181035
0.332408013,0.751275571
0.433666489,0.730842446
0.495896897,0.858759434
0.734747576,0.454815653
0.340459887,0.650250778
0.825249298,0.455598813
0.796429189,0.502541395
0.523097103,0.756336585
0.881620469,0.531991678
0.270581637,0.755288002
0.277355555,0.577099678
0.38801927,0.789050182
0.581436965,0.699489294
0.551230802,0.625906879
0.539296663,0.751165791
0.316966229,0.656410389
0.451645483,0.701526762
0.245861771,0.530714773
0.198296283,0.779212287
0.667084468,0.585442755
0.280332904,0.198498863
0.189365256,0.260199743
0.186611465,0.6005663
0.747050898,0.542726425
0.332095656,0.606222429
0.343800475,0.148476959
0.922175436,0.464316187
0.327625643,0.304566617
0.742025063,0.47926772
0.752208499,0.570624674
0.176102678,0.68384839
0.852946274,0.480702026
0.789694047,0.621532463
0.799677915,0.600024936
0.215895807,0.738611126
0.201743574,0.71870537
0.37037187,0.122219583
0.504505323,0.712486183
0.221202364,0.26183579
0.4411767,0.223604537
0.570208293,0.830594317
0.221549438,0.31092013
0.734499472,0.496004171
0.36140932,0.181871379
0.233287139,0.632716669
0.419503802,0.785168812
0.217467035,0.099920732
0.451705081,0.288684619
0.504051691,0.665510861
0.519928631,0.733575801
0.265913012,0.289118096
0.335718836,0.694443127
0.790359454,0.555265808
0.379812688,0.643142348
0.913270351,0.485586851
0.255767248,0.227094214
0.39211505,0.170934361
0.498116218,0.839027397
0.374308729,0.753906087
0.458714867,0.709281056
0.585719523,0.619311403
0.245045397,0.731659067
0.310646337,0.637193829
0.762434941,0.442854667
0.429788972,0.697962816
0.632871884,0.641603874
0.365337156,0.1794336
0.375068003,0.121543823
0.407887008,0.657474274
0.619172532,0.723309375
0.259286175,0.752174639
0.308362554,0.133366141
0.797098953,0.518009215
0.232504755,0.66913067
0.229942254,0.125815705
0.563753531,0.676932414
0.424967423,0.771998656
0.796014452,0.489814825
0.855809557,0.306539225
0.503719004,0.905735454
0.272886485,0.712704667
0.890129031,0.416505293
0.694855538,0.520806199
0.317089062,0.218485775
0.641573218,0.53425032
0.125636056,0.642959731
0.541648064,0.758774077
0.929596136,0.526562576
0.835365728,0.460867145
0.401268364,0.170197707
0.186451656,0.712372121
0.499915437,0.736989624
0.294835556,0.782171121
0.461035188,0.680971885
0.450106678,0.680012177
0.273076804,0.185285471
0.752758562,0.435112707
0.436409281,0.748829183
0.263749619,0.201796261
0.425698568,0.683280796
0.820569886,0.530774268
0.83073208,0.49736965
0.312358184,0.63842769
0.354090997,0.728621199
0.220978056,0.66034682
0.384972578,0.089826965
0.506745971,0.804340279
0.361475207,0.211662355
0.254448864,0.711750155
0.790155072,0.62001918
0.930236594,0.46223155
0.275281666,0.193337441
0.448535673,0.643196803
0.555146651,0.629217812
0.777194221,0.490980424
0.989853233,0.495878683
0.710133451,0.480717444
0.260200793,0.644718997
0.790172353,0.436473645
0.338859711,0.646458817
0.392802348,0.650766675
0.360387382,0.202856026
0.387398675,0.186329935
0.321896291,0.772281902
0.311159363,0.200758102
0.49552175,0.784860083
0.706585509,0.366387733
0.342617818,0.623859602
0.355135838,0.22690714
0.715250061,0.490012544
0.31538423,0.665226463
0.536488048,0.097516099
0.889819631,0.548562222
0.148042543,0.696236426
0.395190986,0.8008951
0.785043705,0.597486804
0.918164821,0.582469804
0.318926562,0.716255442
0.538118806,0.761262315
0.430670169,0.700622976
0.504998419,0.692686874
0.252750261,0.228248107
0.347952084,0.702521436
0.775244369,0.44208733
0.848431996,0.625070342
0.259602994,0.736927718
0.348062127,0.232666335
0.850585708,0.564691386
0.626196523,0.746473797
0.374337481,0.126763303
0.301913103,0.695887389
0.505921978,0.718341297
0.171072863,0.639987222
0.375412703,0.106811327
0.280997022,0.812675368
0.485790993,0.709666198
0.363167293,0.259698879
0.836895934,0.551289561
0.23708219,0.153500329
0.811620636,0.394233872
0.316528459,0.185360437
0.597449512,0.710941998
0.399369635,0.233474122
0.373956655,0.705775305
0.285045778,0.621587034
0.267564997,0.303529161
0.746618077,0.40685861
0.832999405,0.517472014
0.837071521,0.474644709
0.24569202,0.776961803
0.382532076,0.774994066
0.293540906,0.19943125
0.780088495,0.508306858
0.254017717,0.710137309
0.26617143,0.319918439
0.282740392,0.764650084
0.222811599,0.676920045
0.277225007,0.734942872
0.587092068,0.655207768
0.5469808,0.887229308
0.355278546,0.200810138
0.80889192,0.577712477
0.935022832,0.513214102
0.913711492,0.593414581
0.411067363,0.728967111
0.807193489,0.594222633
0.266560849,0.232577135
0.23506698,0.652493967
0.319182017,0.71669739
0.327671659,0.592252196
0.082081549,0.622905143
0.332403579,0.233520835
0.550041891,0.781253974
0.407538625,0.857502325
0.276370821,0.780039292
0.514859625,0.672252371
0.733529256,0.373159633
0.687239847,0.55897611
0.675652638,0.686568563
0.199081736,0.639744542
0.273316041,0.722444081
0.438157744,0.710647133
0.816170264,0.666357973
0.552526552,0.73485537
0.86389046,0.533415234
0.253907554,0.863973122
0.19845804,0.661948365
0.351494788,0.164950648
0.329640203,0.331018479
0.3285633,0.101904902
0.560956911,0.676065549
0.880041496,0.579113956
0.790660091,0.449095915
0.389348225,0.736507629
0.452110429,0.206558948
0.565519229,0.830635169
0.957812851,0.509050321
0.266330393,0.702723025
0.70491752,0.479080816
0.40970084,0.332335849
0.506795141,0.686184431
0.497598727,0.187547027
0.598303192,0.431286325
0.792119446,0.421202825
0.595660819,0.706796885
0.449429379,0.71883746
0.132647856,0.728065209
0.8095338,0.361273984
0.269007728,0.538806448
0.312403931,0.101133735
0.321247866,0.295285976
0.149293651,0.6280355
0.755817867,0.598386871
0.686058787,0.578539423
0.277840468,0.193948731
0.234500793,0.796883108
0.961330455,0.424944693
0.76127048,0.485976484
