TransactionID,State,ZipCode,CustomerAge,TransactionDate,Amount,PaymentMethod
A721175,CA,95110,40,2025-06-12,48.47,Cash
B025016,CA,95110,33,2025-06-10,46.21,Credit
H428714,CA,95110,42,2025-08-08,61.25,Debit
G930086,CA,95112,53,2025-07-06,1,Credit
X419026,CA,95110,32,2025-07-12,,Debit
L570220,CA,95112,32,2025-07-13,1,Credit
D348136,CA,95112,53,2025-07-26,143.34,Credit
V661713,CA,95110,44,2025-05-15,157.25,Cash
U623708,CA,95112,29,2025-07-10,62.55,Debit
M229836,CA,95113,41,2025-07-15,103.83,Credit
U422525,CA,95113,29,2025-07-22,90.56,Debit
M391478,CA,95113,29,2025-03-01,228.94,Cash
F740395,CA,95110,37,2025-05-06,130.98,Debit
A618773,CA,95113,12,2025-08-12,68.6,Cash
F498251,CA,95111,14,2025-08-14,27.22,Cash
U266175,CA,95111,28,2025-07-22,1,Debit
Q954139,CA,95111,22,2025-02-28,85.17,Debit
H089040,CA,95113,38,2025-06-22,37.18,Credit
Y169156,CA,95112,24,2025-03-16,3.89,Cash
R767363,CA,95111,18,2025-05-06,42.67,Debit
O123522,CA,95112,,2025-05-15,20.92,Cash
U000352,CA,95112,52,2025-06-29,159.36,Credit
R195478,CA,95110,32,2025-07-03,119.08,Debit
D634806,CA,95111,35,2025-03-17,74.6,Debit
B438214,CA,95110,17,2025-03-08,149,Cash
I480880,CA,95110,28,2025-01-14,78.87,Debit
R899814,CA,95110,36,2025-06-24,31.94,Debit
M910397,CA,95113,21,2025-07-02,151.16,Cash
W995712,CA,95110,39,2025-04-09,101.95,Credit
S703049,CA,95112,27,2025-01-06,23.14,Debit
B901562,CA,95111,31,2025-04-17,65.48,Credit
S256455,CA,95112,27,2025-06-06,31.22,Cash
G632164,CA,95111,57,2025-05-17,5.86,Cash
C065055,CA,95113,,2025-04-17,121.31,Credit
L883187,CA,95111,34,2025-03-17,,Debit
Z608269,CA,95111,22,2025-08-05,170.47,Debit
D871223,CA,95111,44,2025-09-04,5.07,Cash
I529068,CA,95111,20,2025-05-01,103.15,Cash
K762754,CA,95112,37,2025-09-02,42.47,Debit
,CA,95111,11,2025-09-02,50.64,Credit
W958511,CA,95110,19,2025-08-17,45.38,Cash
Z903663,CA,95111,37,2025-04-10,31.8,Debit
N979217,CA,95110,43,2025-07-24,77.43,Debit
N073988,CA,95113,37,2025-05-09,33.45,Debit
I173041,CA,95110,33,2025-05-21,17310,Credit
L372013,CA,95112,31,2025-04-07,88.52,Debit
Y263959,CA,95110,17,2025-07-17,72.49,Cash
I192147,CA,95112,26,2025-05-21,63.05,Credit
T918104,CA,95110,29,2025-05-07,29.62,Cash
Z577630,CA,95111,47,2025-05-03,46.16,Credit
K661956,CA,95113,39,2025-03-12,,Debit
W214969,CA,95112,13,2025-05-14,112.77,Debit
J483276,CA,95112,38,2025-08-08,100.05,Credit
O424971,CA,95111,30,2025-05-06,26.12,Debit
Q660923,CA,95111,26,2025-06-25,79.97,Cash
E024804,CA,95110,42,2025-07-05,112.57,Debit
G733168,CA,95112,47,2025-05-23,1,Credit
D728645,CA,95110,46,2025-04-29,102.17,Cash
D486959,CA,95111,,2025-05-10,41.87,Cash
T884941,CA,95112,-7,2025-07-17,103.53,Credit
O226756,CA,95113,24,2025-08-25,36.84,Cash
C723801,CA,95113,31,2025-06-02,1,Cash
E704542,CA,95112,38,2025-08-12,1,Credit
Y568730,CA,95112,46,2025-04-22,77.4,Cash
Y388577,CA,95111,29,2025-02-05,87.99,Debit
P240364,CA,95112,32,2025-03-03,29.78,Debit
O995956,CA,95112,21,2025-02-02,106.93,Credit
N140323,CA,95113,20,2025-07-22,1,Cash
M294847,CA,95111,44,2025-03-09,71.7,Cash
L209002,CA,95110,51,2025-02-01,14.45,Debit
T116526,CA,95112,34,2025-03-24,42.41,Debit
F697713,CA,95111,47,2025-08-16,77.37,Credit
J593915,CA,95111,39,2025-04-25,31.98,Debit
H178619,CA,95113,27,2025-04-02,55.77,Credit
L560604,CA,95112,39,2025-02-27,125.31,Cash
N968747,CA,95112,53,2025-01-06,46.16,Debit
I697485,CA,95111,34,2025-05-05,116.78,Cash
H808246,CA,95112,53,2025-08-16,18.51,Debit
A434322,CA,95113,3,2025-01-20,,Debit
I551245,CA,95113,44,2025-04-26,,Cash
P647026,CA,95113,36,2025-06-19,101.49,Cash
S353953,CA,95112,31,2025-02-05,147.08,Debit
J211157,CA,95112,36,2025-02-22,1,Credit
G725759,CA,95113,11,2025-06-17,35.16,Debit
J210529,CA,95110,-10,2025-01-10,103.85,Debit
W967102,CA,95111,32,2025-04-14,64.85,Debit
K109484,CA,95110,39,2025-08-05,93.56,Cash
U618902,CA,95112,52,2025-02-28,44.8,Cash
N672544,CA,95111,28,2025-03-28,79.33,Debit
N366792,CA,95111,25,2025-08-06,67.22,Cash
V025146,CA,95112,28,2025-01-28,133.39,Cash
B277469,CA,95110,45,2025-06-03,87.72,Credit
U581121,CA,95110,38,2025-07-27,91.88,Credit
E013752,CA,95110,28,2025-03-09,54.41,Cash
W342545,CA,95110,41,2025-05-05,50.62,Cash
X320985,CA,95113,36,2025-04-04,53.37,Cash
Y620746,CA,95111,46,2025-01-17,94.72,Credit
F948944,CA,95110,26,2025-06-06,53.95,Cash
D836298,CA,95112,31,2025-02-08,89.49,Debit
O021788,CA,95113,30,2025-02-08,178.77,Credit
,CA,95111,17,2025-06-10,118.56,Cash
O413767,CA,95112,38,2025-06-27,58.7,Cash
R128406,CA,95113,38,2025-05-05,135.06,Debit
W155099,CA,95111,35,2025-06-15,54.6,Debit
D619274,CA,95112,32,2025-03-25,1,Cash
P253958,CA,95111,18,2025-08-26,24.6,Cash
I783720,CA,95113,29,2025-04-04,1,Cash
S568443,CA,95110,30,2025-04-08,57.42,Debit
M431652,CA,95113,25,2025-05-03,75.92,Cash
B349397,CA,95112,33,2025-03-28,42617,Cash
E405588,CA,95110,39,2025-03-24,158.82,Cash
Q901890,CA,95111,57,2025-06-04,91.35,Credit
I366888,CA,95111,37,2025-03-13,64.04,Cash
K684562,CA,95111,38,2025-03-13,116.47,Credit
J974068,CA,95113,34,2025-05-21,1,Debit
W203034,CA,95111,11,2025-06-15,86.78,Debit
N571086,CA,95111,34,2025-07-01,113.54,Credit
S142208,CA,95111,35,2025-08-01,1.07,Credit
V509929,CA,95113,64,2025-06-03,,Credit
O813425,CA,95112,,2025-07-01,132.19,Cash
W296256,CA,95110,32,2025-07-28,91.92,Cash
B978972,CA,95111,,2025-01-26,54.24,Debit
H666768,CA,95113,38,2025-03-29,106.64,Debit
U634570,CA,95111,34,2025-07-13,188.53,Debit
X427835,CA,95110,20,2025-07-15,84.09,Debit
F284873,CA,95112,48,2025-01-31,87.41,Credit
C198799,CA,95112,,2025-01-26,52.03,Cash
L032137,CA,95111,44,2025-08-23,32.51,Credit
M891208,CA,95110,44,2025-02-10,,Debit
T208934,CA,95111,24,2025-05-02,116.52,Debit
B340814,CA,95112,51,2025-05-17,32.2,Debit
X655786,CA,95113,18,2025-08-12,78.58,Cash
T490349,CA,95113,42,2025-04-09,51.12,Credit
D939602,CA,95113,61,2025-09-01,98.95,Debit
O026903,CA,95110,23,2025-04-24,91.68,Cash
Z507228,CA,95110,28,2025-04-23,126.88,Cash
E752995,CA,95112,36,2025-07-06,49.5,Credit
D600723,CA,95110,28,2025-08-30,61.51,Debit
B141043,CA,95112,16,2025-08-12,26.06,Credit
O590785,CA,95112,35,2025-04-02,52.79,Credit
A044649,CA,95111,22,2025-01-06,93.87,Credit
C311657,CA,95113,40,2025-05-30,,Credit
T546078,CA,95113,23,2025-02-28,112.85,Credit
Y584848,CA,95112,53,2025-02-09,28.89,Credit
X046319,CA,95110,25,2025-02-02,118.48,Debit
C007855,CA,95112,31,2025-09-02,142.78,Debit
K648949,CA,95113,44,2025-08-28,95.67,Debit
J635262,CA,95111,20,2025-04-22,168.84,Cash
R375889,CA,95113,37,2025-02-02,36.31,Debit
T656660,CA,95112,50,2025-05-26,,Debit
Y330854,CA,95112,15,2025-07-08,12.77,Cash
U905341,CA,95113,37,2025-02-19,1,Credit
K750016,CA,95113,38,2025-06-23,149.8,Credit
I446425,CA,95110,44,2025-02-27,107.72,Credit
D264603,CA,95111,20,2025-04-11,72.22,Debit
A297721,CA,95113,19,2025-01-09,89,Credit
N137588,CA,95111,,2025-02-10,18.73,Credit
X009855,CA,95111,,2025-01-17,197.29,Debit
N249194,CA,95110,-8,2025-03-28,81.46,Debit
L082553,CA,95112,41,2025-06-17,80.47,Cash
K270651,CA,95111,38,2025-03-17,111.29,Cash
L788211,CA,95111,38,2025-06-15,99.05,Credit
Y709645,CA,95111,39,2025-04-12,86.19,Cash
V956686,CA,95111,26,2025-03-08,35.48,Credit
C467530,CA,95112,37,2025-06-05,98.57,Cash
B080886,CA,95110,38,2025-02-25,169.1,Debit
O597095,CA,95111,26,2025-04-01,142.27,Credit
T410183,CA,95113,57,2025-07-27,154.66,Credit
Q607956,CA,95112,40,2025-01-15,49.44,Credit
J376063,CA,95110,20,2025-07-16,25.52,Debit
R627698,CA,95113,42,2025-03-26,,Cash
S693661,CA,95113,23,2025-08-24,21758,Debit
C337868,CA,95113,44,2025-06-28,68.71,Credit
V906503,CA,95111,48,2025-07-12,77.79,Debit
K942108,CA,95111,25,2025-06-04,129.71,Debit
Y575686,CA,95113,46,2025-04-05,1,Cash
E187814,CA,95110,39,2025-06-21,151.48,Cash
V796772,CA,95111,44,2025-01-27,67.1,Credit
Z791654,CA,95110,57,2025-02-19,53.66,Debit
Y359881,CA,95111,32,2025-06-27,24.39,Cash
U439751,CA,95111,25,2025-08-20,1,Credit
F291492,CA,95111,24,2025-03-18,116.16,Credit
L943330,CA,95110,,2025-03-17,78.67,Credit
K986712,CA,95111,25,2025-02-26,10.5,Cash
W874690,CA,95110,34,2025-03-09,10.25,Cash
E575123,CA,95111,39,2025-04-20,58.21,Cash
N660845,CA,95112,38,2025-05-12,158.45,Credit
S214624,CA,95111,44,2025-02-04,62.02,Cash
C539575,CA,95113,35,2025-01-29,1,Cash
P033730,CA,95110,52,2025-01-14,62.71,Cash
V677305,CA,95112,31,2025-02-12,61.36,Cash
F869411,CA,95110,67,2025-04-10,1,Debit
O027833,CA,95111,42,2025-03-23,72.29,Debit
R406280,CA,95113,,2025-01-30,63.45,Credit
I138783,CA,95113,24,2025-05-03,109.81,Credit
P637204,CA,95113,22,2025-06-15,167.45,Cash
F530636,CA,95111,40,2025-08-09,131.33,Credit
W447964,CA,95111,32,2025-09-05,61.56,Debit
Z906386,CA,95113,43,2025-03-13,19.67,Debit
E864126,CA,95111,40,2025-07-20,203.67,Cash
S014340,CA,95111,34,2025-05-28,77.96,Cash
L362174,CA,95112,24,2025-05-23,75.7,Debit
R177266,CA,95111,16,2025-07-12,73.79,Cash
G184840,CA,95112,29,2025-04-28,84.9,Cash
K675221,CA,95113,45,2025-04-15,67.78,Credit
W675121,CA,95110,37,2025-01-17,46.32,Debit
A354918,CA,95111,20,2025-07-01,47.66,Credit
M975780,CA,95113,37,2025-07-16,73.36,Credit
U045185,CA,95113,39,2025-05-28,47.83,Credit
Y949011,CA,95111,,2025-06-25,39.36,Credit
K929520,CA,95110,24,2025-06-03,80.32,Credit
R266065,CA,95110,36,2025-01-11,62.25,Debit
F676858,CA,95111,35,2025-01-07,,Debit
B972256,CA,95113,21,2025-06-04,150.2,Debit
U563284,CA,95111,39,2025-06-20,1,Debit
W044263,CA,95110,-9,2025-04-04,129.58,Cash
X933751,CA,95111,41,2025-03-23,137.3,Credit
D220236,CA,95113,47,2025-05-16,1,Debit
F897119,CA,95110,47,2025-06-20,57.87,Cash
J403425,CA,95110,18,2025-08-24,56.43,Debit
J486458,CA,95110,23,2025-01-19,4.62,Cash
I773451,CA,95113,41,2025-02-08,36.11,Credit
C345866,CA,95111,41,2025-08-12,19.47,Debit
D373971,CA,95110,41,2025-05-21,38056,Cash
Q007851,CA,95113,81,2025-01-08,162.61,Debit
E361972,CA,95113,41,2025-05-09,121.78,Debit
Q572836,CA,95112,48,2025-01-16,138.58,Cash
S388652,CA,95110,46,2025-06-25,111.08,Credit
Y520457,CA,95113,42,2025-08-16,,Debit
M160910,CA,95111,31,2025-07-09,18.55,Credit
E425648,CA,95113,44,2025-05-10,48.77,Debit
W123653,CA,95113,25,2025-07-06,,Debit
R337766,CA,95112,32,2025-07-07,99.47,Cash
G922997,CA,95110,29,2025-01-19,13.89,Debit
W733972,CA,95113,35,2025-07-18,110.65,Debit
V583371,CA,95111,62,2025-02-28,36648,Credit
W096728,CA,95112,12,2025-07-26,62.98,Cash
R616526,CA,95113,,2025-01-14,56.26,Cash
U213461,CA,95111,43,2025-05-26,110.55,Credit
F498419,CA,95110,15,2025-06-22,97.21,Cash
U076278,CA,95112,,2025-08-10,56.95,Cash
F489087,CA,95113,29,2025-08-03,,Credit
X998051,CA,95112,48,2025-07-21,132.97,Cash
J465815,CA,95111,35,2025-06-03,20.95,Cash
Z114217,CA,95110,22,2025-04-04,105.8,Credit
S616644,CA,95110,26,2025-01-25,104.66,Debit
M611322,CA,95110,43,2025-07-13,59.52,Cash
Y235523,CA,95110,26,2025-05-08,91.31,Debit
V134587,CA,95113,37,2025-01-12,,Debit
D693294,CA,95111,35,2025-03-17,12.44,Cash
T379788,CA,95112,27,2025-03-20,121.2,Cash
V780470,CA,95113,60,2025-04-25,65.75,Debit
B892518,CA,95112,42,2025-04-27,48.86,Cash
V250584,CA,95110,10,2025-06-06,127.45,Credit
O556302,CA,95111,37,2025-08-31,39.78,Cash
,CA,95113,27,2025-07-08,4.58,Credit
C030990,CA,95112,45,2025-08-26,1,Debit
B211679,CA,95112,25,2025-05-26,105.3,Debit
M493098,CA,95113,33,2025-02-28,10.98,Credit
L193198,CA,95112,41,2025-07-27,162.74,Debit
J474324,CA,95112,45,2025-01-16,1,Debit
G971847,CA,95113,20,2025-04-09,159.82,Debit
A205468,CA,95111,30,2025-02-27,85.55,Credit
B422805,CA,95113,29,2025-04-19,70.16,Credit
X557828,CA,95113,27,2025-06-17,47.75,Debit
Q230989,CA,95111,56,2025-05-23,94.96,Credit
N503635,CA,95112,39,2025-05-23,73.12,Credit
N137483,CA,95113,19,2025-02-17,130.17,Debit
Z404453,CA,95112,46,2025-03-28,80.71,Cash
K698071,CA,95112,60,2025-05-17,82.52,Debit
V600856,CA,95112,47,2025-05-05,56.82,Cash
G839099,CA,95113,16,2025-03-27,72.15,Debit
Y426295,CA,95111,29,2025-08-06,90.39,Credit
M463384,CA,95110,50,2025-01-27,1,Debit
X489345,CA,95111,26,2025-08-31,7.59,Credit
E055721,CA,95113,,2025-03-31,112.16,Debit
S846628,CA,95111,40,2025-07-09,83.54,Debit
U747315,CA,95110,44,2025-07-31,65.8,Cash
R995808,CA,95111,23,2025-06-07,75.92,Debit
A482705,CA,95113,34,2025-08-24,92.38,Debit
T699605,CA,95112,-3,2025-02-15,48.01,Cash
A529086,CA,95110,22,2025-08-23,36.08,Debit
F101158,CA,95111,31,2025-07-15,84.79,Credit
M094262,CA,95113,20,2025-02-09,26.08,Credit
C687035,CA,95110,54,2025-04-07,95.41,Cash
A708639,CA,95110,17,2025-04-28,1,Debit
Q929652,CA,95111,29,2025-01-31,126.46,Cash
V985093,CA,95113,36,2025-03-31,98.63,Credit
S188925,CA,95113,52,2025-06-03,87.8,Debit
M653776,CA,95110,17,2025-01-02,124.13,Debit
X904837,CA,95110,48,2025-07-12,158.27,Cash
M936742,CA,95112,35,2025-08-23,125.72,Cash
M466067,CA,95111,23,2025-05-04,1,Cash
C237133,CA,95112,40,2025-01-07,11.02,Cash
J471045,CA,95110,37,2025-08-01,43.76,Debit
D030533,CA,95110,27,2025-03-22,76.3,Debit
M775925,CA,95113,35,2025-08-14,100.88,Cash
F134044,CA,95113,30,2025-01-16,38.71,Credit
C397464,CA,95112,36,2025-06-30,84.34,Credit
A936833,CA,95110,42,2025-01-10,37.23,Cash
U913923,CA,95111,54,2025-03-13,44.42,Cash
K264523,CA,95113,20,2025-06-16,4.67,Credit
M391917,CA,95113,60,2025-03-31,,Cash
X474268,CA,95110,11,2025-01-13,28.84,Debit
N613214,CA,95111,33,2025-06-28,7.42,Cash
O944596,CA,95112,42,2025-01-16,26.21,Credit
Z978591,CA,95111,38,2025-02-13,127.68,Credit
V360963,CA,95110,27,2025-03-09,27.53,Debit
Z402555,CA,95111,32,2025-04-03,206.62,Credit
O346619,CA,95111,29,2025-05-13,99.67,Cash
J491913,CA,95110,27,2025-06-27,84.24,Debit
G530740,CA,95112,45,2025-08-15,32.08,Debit
W186619,CA,95111,39,2025-06-17,,Cash
F534476,CA,95110,26,2025-01-10,110.02,Credit
V406153,CA,95111,45,2025-04-24,46.22,Credit
G277575,CA,95110,38,2025-02-05,81.1,Credit
G428565,CA,95112,44,2025-06-26,203,Credit
S134168,CA,95113,42,2025-02-24,70.2,Cash
S011316,CA,95112,25,2025-02-20,132.46,Cash
N554459,CA,95113,28,2025-02-14,39.84,Cash
F541340,CA,95113,43,2025-08-22,73.25,Credit
A413564,CA,95111,,2025-03-10,163.54,Cash
W840072,CA,95110,42,2025-09-01,43.65,Cash
R275745,CA,95110,34,2025-02-12,165.62,Debit
I783807,CA,95110,36,2025-03-07,110.39,Debit
N187294,CA,95112,50,2025-05-18,46.88,Debit
C497285,CA,95112,27,2025-06-12,106.62,Debit
W646788,CA,95112,41,2025-08-26,123.63,Cash
R253722,CA,95112,32,2025-08-28,106.09,Credit
V817402,CA,95111,-6,2025-02-28,1,Debit
W827876,CA,95111,,2025-09-01,38.64,Credit
S663077,CA,95113,32,2025-02-14,62.62,Cash
X293930,CA,95113,48,2025-08-08,71.28,Cash
X096687,CA,95110,44,2025-05-24,106.03,Debit
N843251,CA,95112,44,2025-03-27,83.89,Debit
Z360074,CA,95111,50,2025-08-24,8.23,Credit
F409261,CA,95113,,2025-03-20,94.01,Credit
F880306,CA,95110,35,2025-08-16,105.53,Debit
B336267,CA,95110,43,2025-05-15,102.99,Debit
,CA,95112,31,2025-03-10,129.04,Credit
E554031,CA,95112,38,2025-08-06,116.7,Debit
W103713,CA,95110,33,2025-02-25,97.96,Debit
E388660,CA,95112,36,2025-07-02,71.49,Cash
T647614,CA,95112,42,2025-08-10,1,Credit
G017539,CA,95113,25,2025-02-19,96.48,Credit
E262672,CA,95113,60,2025-02-10,85.38,Credit
A863557,CA,95113,22,2025-02-16,88.58,Cash
B772326,CA,95111,20,2025-01-08,11.16,Cash
A991853,CA,95112,48,2025-01-05,20.95,Cash
Y490502,CA,95113,44,2025-02-06,127.66,Cash
Z327744,CA,95113,42,2025-03-24,73.02,Credit
R623528,CA,95110,42,2025-07-06,109.08,Credit
M576634,CA,95113,34,2025-01-05,76.42,Debit
H004463,CA,95110,24,2025-06-23,,Credit
X101043,CA,95112,35,2025-07-20,76.49,Debit
X237871,CA,95110,26,2025-06-27,121.91,Cash
K820750,CA,95113,46,2025-05-17,49.2,Credit
L081178,CA,95111,33,2025-03-29,,Credit
D250824,CA,95111,25,2025-08-27,79.81,Debit
E190876,CA,95112,31,2025-08-15,51.89,Cash
H472035,CA,95113,39,2025-04-12,53.28,Debit
F250488,CA,95112,28,2025-01-23,59.54,Cash
J350253,CA,95110,25,2025-08-16,86.11,Debit
O399775,CA,95112,37,2025-08-23,51.06,Credit
E042388,CA,95111,37,2025-02-19,137.79,Credit
A737329,CA,95112,28,2025-02-04,30.27,Debit
B912028,CA,95110,29,2025-01-25,65.66,Credit
L475563,CA,95113,37,2025-04-21,53.01,Cash
B492238,CA,95112,17,2025-06-27,147.35,Credit
X342917,CA,95110,18,2025-07-22,84.83,Credit
D144592,CA,95111,26,2025-04-26,126.59,Cash
I808376,CA,95113,32,2025-01-11,1,Cash
K179302,CA,95112,38,2025-06-23,88.35,Debit
F044724,CA,95112,52,2025-02-18,119.48,Debit
E107214,CA,95111,45,2025-03-28,79.11,Cash
U059091,CA,95112,33,2025-02-18,128.27,Debit
Z198304,CA,95111,34,2025-03-30,49.14,Credit
S474343,CA,95111,22,2025-08-13,145.47,Credit
I280622,CA,95113,34,2025-04-09,189.94,Cash
R403467,CA,95111,31,2025-02-14,56.86,Credit
Z503747,CA,95111,38,2025-07-28,52.72,Credit
S531328,CA,95111,25,2025-05-17,147.67,Debit
B843521,CA,95112,41,2025-02-02,153.98,Debit
H289092,CA,95111,53,2025-02-01,48.86,Cash
Z399123,CA,95111,33,2025-07-14,43958,Debit
L907955,CA,95111,39,2025-08-13,53.99,Debit
Z843402,CA,95111,43,2025-06-17,60.91,Credit
Q436831,CA,95112,30,2025-05-19,7.78,Debit
K017115,CA,95111,37,2025-07-26,29.07,Credit
C393131,CA,95110,35,2025-04-09,24.79,Cash
N796196,CA,95110,-1,2025-08-10,36.61,Credit
Z368372,CA,95110,36,2025-08-11,73.27,Debit
A993990,CA,95113,25,2025-07-16,86.71,Cash
Z925917,CA,95110,35,2025-06-29,152.53,Cash
K180768,CA,95110,,2025-02-22,25.08,Credit
I263770,CA,95113,40,2025-04-24,,Debit
N984351,CA,95112,52,2025-01-24,124.22,Credit
S661082,CA,95112,46,2025-01-25,64.3,Debit
D013758,CA,95113,60,2025-03-08,72.53,Credit
T987466,CA,95112,25,2025-03-24,108.74,Credit
B121677,CA,95113,,2025-04-09,18.86,Debit
J203540,CA,95111,45,2025-04-20,94.12,Debit
,CA,95112,37,2025-08-25,83.32,Credit
V640269,CA,95113,61,2025-05-18,99.62,Cash
D334605,CA,95111,25,2025-02-17,89.46,Debit
M342422,CA,95111,24,2025-01-13,197.77,Credit
Y606847,CA,95110,27,2025-01-09,,Debit
B884584,CA,95113,,2025-01-08,43.11,Cash
P238055,CA,95113,9,2025-03-04,48.45,Cash
T194912,CA,95110,28,2025-08-09,43.84,Cash
B494968,CA,95112,25,2025-08-20,47.23,Debit
X903332,CA,95113,36,2025-01-12,,Credit
A765441,CA,95111,39,2025-08-22,16324,Credit
Y911778,CA,95113,57,2025-03-09,43.13,Debit
N265414,CA,95110,46,2025-07-15,134.45,Credit
V608327,CA,95113,28,2025-08-05,146.03,Debit
L083246,CA,95112,-10,2025-08-17,46.46,Cash
H194824,CA,95110,24,2025-08-27,33.38,Debit
G494453,CA,95110,40,2025-07-01,98.57,Cash
Z135188,CA,95111,,2025-03-05,47.39,Credit
G820003,CA,95113,19,2025-04-12,106.65,Cash
L856103,CA,95110,56,2025-03-28,85.15,Debit
F945382,CA,95112,49,2025-01-12,,Cash
C231598,CA,95112,29,2025-06-07,1,Debit
V265896,CA,95112,14,2025-07-14,152.38,Cash
E660283,CA,95111,51,2025-07-14,164.79,Cash
U288423,CA,95112,33,2025-01-09,44.36,Debit
T315683,CA,95111,,2025-05-12,55.61,Credit
T264323,CA,95112,49,2025-06-06,89.29,Credit
U782178,CA,95113,15,2025-06-12,91.72,Cash
Z843104,CA,95112,27,2025-02-24,107.93,Credit
N475983,CA,95112,35,2025-02-14,175.51,Credit
V579658,CA,95111,35,2025-04-12,66.15,Debit
R101287,CA,95113,29,2025-03-03,35.09,Credit
V862284,CA,95113,42,2025-05-04,6.03,Debit
L228485,CA,95111,22,2025-01-10,38.45,Debit
C411654,CA,95113,33,2025-03-04,73.34,Cash
E124594,CA,95112,36,2025-09-02,164.73,Cash
W103930,CA,95112,41,2025-03-27,49.12,Cash
G717470,CA,95113,43,2025-03-16,86.19,Cash
U444057,CA,95112,21,2025-07-26,74.18,Cash
K750072,CA,95113,16,2025-01-31,134.42,Credit
J135182,CA,95111,50,2025-04-29,201.35,Credit
X554619,CA,95111,38,2025-06-06,48.46,Debit
Y199427,CA,95111,26,2025-08-26,50.53,Cash
X051773,CA,95110,53,2025-01-23,127.21,Cash
Y509660,CA,95112,36,2025-08-06,109.09,Debit
N412726,CA,95111,49,2025-02-13,167.34,Debit
,CA,95113,35,2025-08-12,104.2,Debit
D626181,CA,95113,59,2025-05-19,57.04,Cash
D274678,CA,95111,56,2025-04-15,104.53,Debit
L720429,CA,95111,32,2025-04-22,130.44,Credit
A001549,CA,95111,46,2025-05-07,116.02,Cash
C712292,CA,95113,42,2025-06-05,100.36,Credit
D888364,CA,95110,,2025-02-04,128.33,Cash
Y801638,CA,95111,51,2025-03-12,133.46,Credit
I808149,CA,95113,23,2025-06-16,144.11,Debit
M644811,CA,95113,43,2025-08-29,107.44,Credit
F194546,CA,95111,47,2025-03-07,66.64,Cash
T068919,CA,95112,13,2025-07-23,82.34,Debit
N406085,CA,95113,20,2025-02-07,135.33,Debit
X596357,CA,95112,10,2025-05-20,34.15,Debit
V746618,CA,95112,31,2025-08-24,93.43,Credit
T061888,CA,95110,43,2025-07-17,55.33,Credit
P332553,CA,95113,53,2025-04-01,76.44,Debit
C484841,CA,95110,35,2025-05-23,138.92,Cash
U040587,CA,95111,54,2025-03-17,84.55,Cash
U352693,CA,95110,18,2025-04-07,77.32,Debit
H837573,CA,95111,14,2025-02-18,7.01,Credit
D723892,CA,95112,34,2025-01-20,112.31,Debit
W184874,CA,95113,39,2025-06-09,107.27,Credit
G193477,CA,95110,34,2025-05-17,183.16,Debit
N066184,CA,95113,10,2025-01-25,59.61,Credit
Q145098,CA,95112,33,2025-02-26,85.96,Credit
Q796181,CA,95112,19,2025-02-06,87.47,Debit
T853997,CA,95112,43,2025-02-12,,Debit
K941477,CA,95112,39,2025-03-14,153.87,Cash
W537522,CA,95112,23,2025-09-01,70.24,Debit
V369695,CA,95112,28,2025-08-16,88.95,Debit
K775597,CA,95110,22,2025-07-13,,Debit
R288501,CA,95113,-8,2025-01-12,105.39,Debit
G279610,CA,95110,34,2025-02-24,84.33,Cash
G708187,CA,95112,46,2025-02-02,52.68,Debit
X635766,CA,95111,23,2025-07-03,84.7,Cash
M399350,CA,95111,41,2025-07-15,128.68,Debit
T884267,CA,95112,28,2025-05-18,23.67,Debit
S567921,CA,95112,25,2025-07-26,81.65,Credit
F971022,CA,95112,33,2025-02-27,39.99,Debit
I049095,CA,95113,22,2025-09-01,134.75,Cash
U664537,CA,95113,28,2025-03-19,1,Debit
H957154,CA,95110,20,2025-07-11,47.05,Credit
G632964,CA,95113,58,2025-02-01,93.86,Cash
Y906496,CA,95112,-2,2025-01-14,,Cash
B639935,CA,95113,35,2025-06-19,153.28,Cash
Q838408,CA,95111,26,2025-07-22,71.71,Debit
Q009756,CA,95111,37,2025-02-17,47.24,Credit
U784157,CA,95112,33,2025-04-23,169.06,Credit
Y480607,CA,95113,32,2025-03-21,2.6,Credit
C075522,CA,95113,42,2025-06-02,1,Credit
U433107,CA,95110,44,2025-06-20,97,Credit
